freq_Hz,S11_dB,Zdiff_ohm
3211194.91,45.322461413079544,101.0895986
3235936.57,45.25127110317175,101.09861499999998
3260868.86,45.18100898924015,101.1075874
3285993.25,45.111666550355466,101.1165146
3311311.21,45.043229364892895,101.12539619999998
3336824.25,44.975684960095435,101.1342316
3362533.86,44.90902273779662,101.14302000000002
3388441.56,44.84323240483418,101.1517606
3414548.87,44.778300986991326,101.160453
3440857.34,44.71421883982589,101.16909640000002
3467368.5,44.650973661425645,101.1776904
3494083.93,44.58855641379145,101.18623420000002
3521005.2,44.526955425087216,101.1947274
3548133.89,44.46616078992104,101.2031694
3575471.6,44.4061628830479,101.2115596
3603019.95,44.34695093533293,101.2198976
3630780.55,44.28851447930805,101.228183
3658755.04,44.23084613211713,101.23641499999998
3686945.06,44.17393317091359,101.24459360000002
3715352.29,44.1177687332734,101.25271800000002
3743978.39,44.062343412136315,101.26078779999999
3772825.05,44.00764669854469,101.26880279999999
3801893.96,43.95366972029095,101.2767626
3831186.85,43.90040519075753,101.2846666
3860705.43,43.84784201895765,101.29251479999999
3890451.45,43.79597338897105,101.3003066
3920426.66,43.74479003438285,101.3080418
3950632.81,43.69428293425291,101.31572020000002
3981071.71,43.64444460954307,101.3233414
4011745.12,43.595267781828625,101.330905
4042654.87,43.546741499706016,101.3384112
4073802.78,43.498860216004296,101.3458594
4105190.67,43.45161598707891,101.35324940000001
4136820.4,43.40499853836121,101.36058139999999
4168693.83,43.35900289443508,101.36785480000002
4200812.85,43.313620454455986,101.3750696
4233179.33,43.26884407985276,101.38222560000001
4265795.19,43.22466433038811,101.389323
4298662.35,43.18107693472175,101.3963612
4331782.74,43.138072825311305,101.4033404
4365158.32,43.09564437336909,101.41026059999999
4398791.06,43.053785352240716,101.41712159999999
4432682.92,43.012489691301006,101.42392319999999
4466835.92,42.97174906051996,101.43066559999998
4501252.06,42.931556522801905,101.43734880000001
4535933.37,42.89190530591004,101.44397279999998
4570881.9,42.85278998674356,101.4505374
4606099.69,42.814202909151916,101.45704280000001
4641588.83,42.77613776819833,101.46348899999998
4677351.41,42.73858840597412,101.469876
4713389.54,42.701548807541556,101.4762038
4749705.33,42.66501077064058,101.48247279999998
4786300.92,42.628969742299134,101.4886828
4823178.48,42.59341897394387,101.49483400000001
4860340.18,42.55835301228261,101.5009264
4897788.19,42.52376423948304,101.5069604
4935524.74,42.48964861343593,101.5129358
4973552.04,42.455998785195746,101.51885299999998
5011872.34,42.42280981632935,101.524712
5050487.88,42.3900757520628,101.53051299999998
5089400.95,42.35779076187945,101.5362562
5128613.84,42.32594913609313,101.54194179999999
5168128.86,42.294545282536305,101.54757
5207948.33,42.26357372336152,101.55314100000001
5248074.6,42.23302909194995,101.558655
5288510.04,42.20290612992231,101.5641122
5329257.03,42.173198586042126,101.569513
5370317.96,42.143902515556704,101.57485739999998
5411695.27,42.11501187689275,101.5801458
5453391.37,42.08652182736539,101.5853784
5495408.74,42.058427618628684,101.5905554
5537749.84,42.0307224341166,101.59567740000001
5580417.17,42.00340388082708,101.60074419999998
5623413.25,41.9764653322994,101.6057564
5666740.61,41.949902413552216,101.61071419999999
5710401.79,41.92370976520037,101.615618
5754399.37,41.89788424770485,101.62046779999999
5798735.95,41.872418545738824,101.6252644
5843414.13,41.84731074319309,101.6300076
5888436.55,41.82255370253182,101.6346982
5933805.86,41.798144598803866,101.6393362
5979524.73,41.77407856857531,101.64392199999999
6025595.86,41.75035082822073,101.648456
6072021.96,41.72695771414564,101.6529384
6118805.76,41.70389354805846,101.65736979999998
6165950.02,41.681154810173524,101.66175040000002
6213457.52,41.658738041517694,101.66608040000001
6261331.05,41.63663777972549,101.6703604
6309573.44,41.614849670204784,101.6745908
6358187.54,41.5933714771747,101.67877159999999
6407176.19,41.57219691471284,101.6829036
6456542.29,41.55132386499972,101.6869868
6506288.75,41.530746686597084,101.69102190000001
6556418.49,41.51046286169315,101.695009
6606934.48,41.49046687497528,101.69894880000001
6657839.68,41.47075732864637,101.7028412
6709137.1,41.45132831576039,101.706687
6760829.75,41.43217702307073,101.7104864
6812920.69,41.41329867170137,101.71424000000002
6865412.98,41.39469155095797,101.7179478
6918309.71,41.376350981813175,101.7216104
6971614.0,41.35827234303352,101.72522840000002
7025328.99,41.34045405829468,101.72880179999999
7079457.84,41.322891598814806,101.73233120000002
7134003.75,41.30558247393434,101.7358168
7188969.92,41.28852125887573,101.7392594
7244359.6,41.27170654089668,101.74265899999999
7300176.05,41.25513397495038,101.7460162
7356422.54,41.23880123376007,101.7493312
7413102.41,41.22270405759192,101.7526046
7470218.99,41.206840194861684,101.75583659999998
7527775.64,41.191205467046274,101.7590278
7585775.75,41.175797205901,101.7621785
7644222.74,41.16061277602568,101.76528900000001
7703120.06,41.145648600356694,101.76835979999998
7762471.17,41.13090113991437,101.77139139999998
7822279.56,41.1163693188712,101.7743838
7882548.77,41.10204820608371,101.77733780000001
7943282.35,41.08793581718966,101.7802536
8004483.86,41.074029227196185,101.78313159999998
8066156.92,41.06032554178735,101.7859722
8128305.16,41.04682189657524,101.78877580000001
8190932.24,41.03351641741434,101.7915426
8254041.85,41.02040437402956,101.7942734
8317637.71,41.00748586628526,101.79696800000002
8381723.56,40.994755263733296,101.79962740000002
8446303.19,40.982212711225486,101.80225139999999
8511380.38,40.969853593176055,101.80484079999998
8576958.99,40.95767618794979,101.80739580000001
8643042.86,40.945677841912165,101.8099168
8709635.9,40.933855925515886,101.81240419999999
8776742.03,40.92220783271368,101.8148584
8844365.19,40.910731927699175,101.81727959999999
8912509.38,40.899425645952846,101.81966819999998
8981178.61,40.8882864448954,101.82202459999999
9050376.92,40.87731180335097,101.82434920000001
9120108.39,40.86649922102306,101.8266424
9190377.13,40.85584715922135,101.82890440000001
9261187.28,40.84535221433168,101.8311358
9332543.01,40.83501382361514,101.8333366
9404448.52,40.824828620805,101.83550739999998
9476908.05,40.814795136137995,101.83764839999999
9549925.86,40.80491004232988,101.83976019999999
9623506.26,40.795172837814434,101.8418428
9697653.59,40.78558022927692,101.8438968
9772372.21,40.77613080948488,101.8459224
9847666.52,40.76682225213319,101.84792000000002
9923540.96,40.757652247067824,101.84989
10000000.0,40.74862035884338,101.85183240000002
10077048.1,40.73972244557688,101.85374800000001
10154689.9,40.73095902595899,101.8556366
10232929.9,40.72232598892592,101.857499
10311772.7,40.71382294808434,101.8593352
10391223.0,40.705447674161086,101.8611456
10471285.5,40.69719795166863,101.8629306
10551964.8,40.689071578557865,101.86469060000002
10633265.7,40.68106821017067,101.86642559999999
10715193.1,40.67318566521182,101.86813600000002
10797751.6,40.66542177499474,101.8698222
10880946.3,40.65777530274883,101.8714844
10964782.0,40.650244101612145,101.87312299999999
11049263.6,40.64282603646853,101.8747384
11134396.1,40.635520818112816,101.87633059999999
11220184.5,40.62832632938356,101.87789999999998
11306634.0,40.621241379829925,101.8794468
11393749.5,40.61426295683614,101.88097160000001
11481536.2,40.607390803892265,101.8824744
11569999.3,40.60062375537824,101.88395539999998
11659144.0,40.59395882732762,101.8854152
11748975.5,40.587395784653175,101.8868538
11839499.2,40.58093257351512,101.8882716
11930720.4,40.5745680601889,101.8896688
12022644.3,40.568301117441834,101.89104560000001
12115276.6,40.56212971502816,101.89240239999998
12208622.5,40.556052740240254,101.89373939999999
12302687.7,40.55006817831807,101.89505699999998
12397477.6,40.544175837830494,101.89635520000002
12492997.9,40.53837462375796,101.8976342
12589254.1,40.53266163427472,101.89889460000002
12686252.0,40.527036694780456,101.90013639999998
12783997.2,40.52149872858063,101.9013598
12882495.5,40.51604575976359,101.90256519999998
12981752.8,40.510676723729844,101.90375279999999
13081774.7,40.50539056085163,101.9049228
13182567.4,40.50018621636508,101.9060754
13284136.6,40.49506264026532,101.9072108
13386488.4,40.49001788549277,101.9083294
13489628.8,40.48505181401132,101.90943120000001
13593563.9,40.48016338945321,101.9105164
13698299.8,40.475349779488035,101.91158560000001
13803842.6,40.47061175868316,101.91263860000001
13910198.7,40.46594650506979,101.913676
14017374.2,40.46135479935569,101.9146976
14125375.4,40.45683472770742,101.91570380000002
14234208.8,40.452385279797156,101.91669479999999
14343880.8,40.44800544905606,101.9176708
14454397.7,40.44369423259036,101.91863199999999
14565766.2,40.439450631096676,101.9195786
14677992.7,40.435272752844334,101.92051099999998
14791083.9,40.431161397770985,101.921429
14905046.4,40.42711468048404,101.92233299999998
15019887.0,40.42313161523681,101.9232232
15135612.5,40.41921121947833,101.9240998
15252229.6,40.415352513777655,101.92496299999999
15369745.2,40.411555415197064,101.92581279999999
15488166.2,40.40781805609804,101.9266496
15607499.6,40.404139465995506,101.92747360000001
15727752.5,40.40051956952914,101.9282848
15848931.9,40.396957400696614,101.92908340000001
15971045.0,40.39345199623298,101.9298696
16094098.9,40.3900023955437,101.9306436
16218101.0,40.386607640640115,101.93140559999999
16343058.4,40.3832667760756,101.9321558
16468978.7,40.3799797390252,101.93289420000002
16595869.1,40.376744688123566,101.93362120000002
16723737.2,40.37356245414108,101.93433659999998
16852590.4,40.37043031095366,101.935041
16982436.5,40.36734909260923,101.9357342
17113283.0,40.36431785579683,101.93641639999998
17245137.7,40.361334771201314,101.93708800000002
17378008.3,40.358399788648754,101.937749
17511902.6,40.35551285881287,101.9383994
17646828.6,40.35267215862609,101.9390396
17782794.1,40.349877642195764,101.93966959999999
17919807.2,40.347128377692876,101.9402896
18057876.0,40.34442432162703,101.9408996
18197008.6,40.34176365893729,101.9415
18337213.2,40.339146349256076,101.94209079999999
18478498.0,40.33657146728289,101.9426722
18620871.4,40.334039860164886,101.94324399999999
18764341.7,40.33154883428228,101.9438068
18908917.5,40.329098354274116,101.94436060000001
19054607.2,40.326688385378056,101.94490540000001
19201419.4,40.32431845125597,101.9454413
19349362.8,40.321987192544775,101.94596859999999
19498446.0,40.31969413575517,101.94648740000001
19648677.9,40.31743969204048,101.9469976
19800067.3,40.31522206411733,101.9474996
19952623.1,40.31304122340205,101.9479934
20106354.4,40.31089625884805,101.94847920000001
20261270.1,40.30878714350757,101.94895700000001
20417379.4,40.30671296837799,101.94942700000001
20574691.6,40.30467370807499,101.9498892
20733215.7,40.302668455553736,101.9503438
20892961.3,40.300696305025774,101.950791
21053937.7,40.29875767446743,101.95123070000001
21216154.4,40.2968512188576,101.95166320000001
21379620.9,40.294977357353915,101.9520884
21544346.9,40.29313386576138,101.9525068
21710342.1,40.291322486314556,101.95291799999998
21877616.2,40.289541437133664,101.95332240000002
22046179.2,40.28778981871989,101.9537202
22216040.9,40.28606849338522,101.9541112
22387211.4,40.2843761225305,101.95449570000001
22559700.7,40.282712248954844,101.9548738
22733519.0,40.281077295965005,101.95524540000001
22908676.5,40.279469927422404,101.95561080000002
23085183.6,40.27788924823682,101.95597020000001
23263050.7,40.276336562680584,101.9563233
23442288.2,40.274809657449815,101.9566706
23622906.6,40.27330983733657,101.9570118
23804916.7,40.27183489079982,101.9573474
23988329.2,40.27038568373374,101.9576772
24173154.8,40.268961324430315,101.9580014
24359404.5,40.26756180046974,101.95832000000001
24547089.2,40.26618622132165,101.9586332
24736219.9,40.26483457542591,101.958941
24926807.9,40.26350597337227,101.9592436
25118864.3,40.26220040441448,101.959541
25312400.5,40.2609178579965,101.9598332
25507427.8,40.259657446092845,101.96012039999998
25703957.8,40.25841915890876,101.9604026
25902002.0,40.257202109418955,101.96067999999998
26101572.2,40.256006288547994,101.96095260000001
26302679.9,40.25483168738225,101.96122040000002
26505337.2,40.253677420125356,101.9614836
26709555.9,40.25254347853483,101.9617422
26915348.0,40.251429854516225,101.9619962
27122725.8,40.25033566342283,101.96224580000002
27331701.4,40.24926002119773,101.96249120000002
27542287.0,40.24820467379322,101.96273200000002
27754495.2,40.24716698456416,101.9629688
27968338.5,40.246147823342675,101.9632014
28183829.3,40.24514718349494,101.9634298
28400980.5,40.24416418244482,101.9636542
28619804.8,40.24319793813517,101.96387480000001
28840315.0,40.24224932074535,101.9640914
29062524.3,40.24131744862761,101.9643042
29286445.6,40.240402316298834,101.9645132
29512092.3,40.23950391837567,101.9647184
29739477.5,40.23862137407968,101.96492000000002
29968614.6,40.237754678494156,101.965118
30199517.2,40.23690295147317,101.9653126
30432198.9,40.23606706376823,101.96550360000002
30666673.3,40.23524613557783,101.9656912
30902954.3,40.234440162585116,101.9658754
31141055.8,40.233648265569514,101.9660564
31380991.9,40.23287131551675,101.96623399999999
31622776.6,40.232107558692945,101.9664086
31866424.2,40.231357866304634,101.96658
32111949.1,40.230622234644784,101.9667482
32359365.7,40.229899785477954,101.9669134
32608688.6,40.229189640929974,101.96707579999999
32859932.5,40.22849354683724,101.967235
33113112.1,40.227808876608016,101.9673916
33368242.5,40.22713737612249,101.9675452
33625338.6,40.22647816802328,101.967696
33884415.6,40.22583124946092,101.967844
34145488.7,40.225195743523685,101.96798939999998
34408573.4,40.224571647660895,101.9681322
34673685.0,40.223958959368645,101.96827239999999
34940839.3,40.223357676188655,101.96841
35210052.0,40.22276779570917,101.96854500000002
35481338.9,40.22218844175724,101.96867759999999
35754716.0,40.221619612187595,101.96880780000001
36030199.5,40.22106130489496,101.9689356
36307805.5,40.2205126441773,101.9690612
36587550.4,40.21997450175342,101.96918439999999
36869450.6,40.21944687563214,101.96930519999998
37153522.9,40.2189280169154,101.96942399999999
37439783.9,40.21841967084475,101.96954039999999
37728250.5,40.21792008880061,101.9696548
38018939.6,40.2174292692429,101.96976720000002
38311868.5,40.216948083928784,101.9698774
38607054.3,40.216476531227,101.9699854
38904514.5,40.21601286319126,101.97009159999999
39204266.6,40.215557951662745,101.9701958
39506328.1,40.21511092215847,101.97029819999999
39810717.1,40.21467264647538,101.97039859999998
40117451.2,40.21424225027086,101.9704972
40426548.7,40.21382060530114,101.9705938
40738027.8,40.21340596445385,101.97068880000002
41051906.7,40.21299919957254,101.970782
41368204.0,40.212600309529634,101.97087340000002
41686938.3,40.212208420435886,101.9709632
42008128.5,40.211823531325734,101.9710514
42331793.3,40.21144651395715,101.97113780000001
42657951.9,40.21107649461772,101.97122259999999
42986623.5,40.21071259976506,101.971306
43317827.4,40.210356573803764,101.9713876
43651583.2,40.21000623435125,101.9714679
43987910.6,40.2096628894913,101.97154660000001
44326829.2,40.20932522964566,101.971624
44668359.2,40.208994562821076,101.97169979999998
45012520.6,40.20867001578172,101.9717742
45359333.7,40.208351587828915,101.97184719999998
45708819.0,40.20803927827664,101.9719188
46060996.9,40.20773221412683,101.97198920000001
46415888.3,40.2074312671074,101.97205820000002
46773514.1,40.20713556430596,101.972126
47133895.4,40.206845105176534,101.9721926
47497053.3,40.20656076138876,101.9722578
47863009.2,40.206281660153365,101.9723218
48231784.8,40.20600780095541,101.97238460000001
48603401.8,40.20573831116823,101.9724464
48977881.9,40.205474934566,101.97250679999999
49355247.4,40.20521592644581,101.9725662
49735520.4,40.20496128640957,101.9726246
50118723.4,40.20471188608201,101.9726818
50504878.8,40.20446685301181,101.972738
50894009.5,40.20422705878909,101.97279299999998
51286138.4,40.20399075908606,101.9728472
51681288.6,40.203759697450046,101.97290019999998
52079483.3,40.203533001558924,101.9729522
52480746.0,40.20330979919166,101.97300339999998
52885100.4,40.203090961923884,101.97305360000001
53292570.3,40.20287648941967,101.9731028
53703179.6,40.202666381349424,101.97315099999997
54116952.7,40.20245976560399,101.97319840000002
54533913.7,40.202256641929864,101.97324500000002
54954087.4,40.20205788182189,101.97329060000001
55377498.4,40.201862613249936,101.9733354
55804171.7,40.201670835973935,101.97337939999998
56234132.5,40.20148254975814,101.97342259999999
56667406.1,40.201298626038174,101.97346479999999
57104017.9,40.20111732123433,101.97350640000002
57543993.7,40.20093950681,101.9735472
57987359.5,40.20076518254646,101.97358719999998
58434141.3,40.200593476634594,101.97362659999997
58884365.5,40.20042526049367,101.97366519999999
59338058.6,40.20026053391706,101.973703
59795247.3,40.200099296702376,101.97374000000002
60255958.6,40.19993980559569,101.9737766
60720219.6,40.19978467503444,101.9738122
61188057.6,40.19963129029114,101.97384739999998
61659500.2,40.19948139423323,101.97388179999999
62134575.2,40.199334115210654,101.9739156
62613310.5,40.19918945308768,101.97394880000002
63095734.4,40.19904740773129,101.97398139999999
63581875.4,40.198908850432595,101.9740132
64071761.9,40.1987720382046,101.9740446
64565422.9,40.198637842357826,101.9740754
65062887.5,40.19850626276872,101.9741056
65564184.9,40.19837729931594,101.97413520000002
66069344.8,40.19825008052582,101.9741644
66578396.8,40.19812634900469,101.9741928
67091371.0,40.19800436194054,101.9742208
67608297.5,40.197884119258525,101.9742484
68129206.9,40.197766492190226,101.97427540000001
68654129.8,40.1976514806275,101.9743018
69183097.1,40.19753821318205,101.9743278
69716140.0,40.197427561055086,101.97435320000001
70253289.9,40.197317781625294,101.9743784
70794578.4,40.19721148860506,101.97440279999998
71340037.5,40.19710606814908,101.97442699999999
71889699.2,40.197003262680056,101.9744506
72443596.0,40.19690220088613,101.97447379999998
73001760.5,40.196802882705065,101.9744966
73564225.4,40.19670530807606,101.97451899999999
74131024.1,40.19661034812642,101.97454079999999
74702189.9,40.19651626041305,101.9745624
75277756.4,40.19642478724375,101.97458339999999
75857757.5,40.196334186215665,101.97460420000002
76442227.4,40.196246199601326,101.97462440000001
77031200.6,40.19615908503696,101.97464440000002
77624711.7,40.196073713628365,101.974664
78222795.6,40.195990085322954,101.97468320000002
78825487.7,40.195908200069624,101.974702
79432823.5,40.195828057817906,101.9747204
80044838.6,40.19574878741941,101.9747386
80661569.2,40.195671259941015,101.9747564
81283051.6,40.19559547533527,101.9747738
81909322.4,40.195520562479594,101.974791
82540418.5,40.19544826348781,101.9748076
83176377.1,40.19537596510976,101.9748242
83817235.6,40.19530584497979,101.97484030000003
84463031.9,40.19523659647413,101.97485619999999
85113803.8,40.19516952613096,101.9748716
85769589.9,40.19510245631597,101.974887
86430428.6,40.195038000108276,101.9749018
87096359.0,40.194974415408346,101.9749164
87767420.3,40.1949117021966,101.97493080000001
88443651.9,40.194849860453914,101.974945
89125093.8,40.19478976116243,101.97495879999998
89811786.1,40.194731404284965,101.97497220000001
90503769.2,40.19467304780744,101.97498560000001
91201083.9,40.19461643369642,101.9749986
91903771.3,40.194560690939454,101.97501139999999
92611872.8,40.19450669049136,101.9750238
93325430.1,40.19445269038574,101.97503619999999
94044485.2,40.19440043254487,101.9750482
94769080.5,40.19434991693686,101.9750598
95499258.6,40.19429940162838,101.9750714
96235062.6,40.19424975756546,101.9750828
96976535.9,40.194201855673725,101.9750938
