freq_Hz,S11_dB,Zdiff_ohm
7470218.99,36.72381964385443,102.95950039977643
7527775.64,36.72243240727741,102.95998009978321
7585775.75,36.72106650435341,102.96045249978856
7644222.74,36.719721635681125,102.96091769979473
7703120.06,36.718397791241124,102.96137569980078
7762471.17,36.717093805244374,102.96182689980685
7822279.56,36.71580995745637,102.96227119981211
7882548.77,36.71454623871247,102.96270859981759
7943282.35,36.7133017734418,102.9631393998235
8004483.86,36.71207626434611,102.96356369982894
8066156.92,36.7108697031918,102.96398149983408
8128305.16,36.70968208187545,102.96439279983902
8190932.24,36.70851252635974,102.96479789984392
8254041.85,36.70736102915514,102.96519679984883
8317637.71,36.706227582889916,102.96558949985386
8381723.56,36.705111314598035,102.96597629985833
8446303.19,36.70401250601296,102.9663570998631
8511380.38,36.70293057334048,102.96673209986756
8576958.99,36.701865510104426,102.9671012998725
8643042.86,36.70081702151322,102.96746479987651
8709635.9,36.69978481301034,102.96782269988121
8776742.03,36.69876859028604,102.96817509988516
8844365.19,36.697768059256255,102.96852209988923
8912509.38,36.69678321435258,102.96886369989352
8981178.61,36.69581347359046,102.96920009989736
9050376.92,36.69485911999351,102.96953119990155
9120108.39,36.69391957197659,102.96985719990549
9190377.13,36.69299453644785,102.97017819990924
9261187.28,36.69208400864479,102.97049419991292
9332543.01,36.6911879838808,102.97080519991663
9404448.52,36.690305593350935,102.9711114999197
9476908.05,36.68943712082053,102.97141299992295
9549925.86,36.688582273994,102.97170979992644
9623506.26,36.687741048740165,102.9720018999296
9697653.59,36.68691257714211,102.97228959993309
9772372.21,36.68609743129744,102.97257269993582
9847666.52,36.68529503155906,102.972851399939
9923540.96,36.68450537429887,102.97312569994214
10000000.0,36.68372788026541,102.97339579994478
10077048.1,36.68296283391568,102.97366159994748
10154689.9,36.682209944080306,102.97392319995032
10232929.9,36.68146863198444,102.97418079995286
10311772.7,36.68073918231916,102.97443429995565
10391223.0,36.680021592015535,102.97468369995777
10471285.5,36.67931499497869,102.97492929996021
10551964.8,36.67861967611917,102.97517099996256
10633265.7,36.67793563265288,102.97540879996488
10715193.1,36.677262286600765,102.97564289996724
10797751.6,36.676599635406774,102.97587329996925
10880946.3,36.67594767655367,102.97609999997131
10964782.0,36.67530612001349,102.97632309997317
11049263.6,36.674674675883644,102.97654269997517
11134396.1,36.674053629408576,102.97675869997705
11220184.5,36.67344211582501,102.97697139997882
11306634.0,36.672840708002184,102.9771805999805
11393749.5,36.672248828883774,102.9773864999818
11481536.2,36.67166647646498,102.97758909998346
11569999.3,36.6710936487775,102.97778839998482
11659144.0,36.670530056491685,102.97798449998628
11748975.5,36.66997541038741,102.97817749998772
11839499.2,36.66942970870275,102.97836739998905
11930720.4,36.668892949704286,102.97855419999024
12022644.3,36.668365131687004,102.97873789999133
12115276.6,36.66784567837575,102.97891869999236
12208622.5,36.66733458822728,102.97909659999333
12302687.7,36.6668321469882,102.97927149999424
12397477.6,36.66633749137101,102.979443699995
12492997.9,36.665851194469965,102.97961299999588
12589254.1,36.66537296762687,102.97977949999652
12686252.0,36.664902522270665,102.97994329999726
12783997.2,36.66443956991835,102.98010449999778
12882495.5,36.66398497084069,102.98026279999833
12981752.8,36.663537287925465,102.98041869999872
13081774.7,36.66309709434776,102.9805719999991
13182567.4,36.66266410181337,102.98072279999946
13284136.6,36.66223830921489,102.98087109999966
13386488.4,36.661820002557,102.98101679999984
13489628.8,36.66140803240621,102.98116029999996
13593563.9,36.66100354610078,102.98130120000002
13698299.8,36.66060568140645,102.98143979999998
13803842.6,36.660214437387005,102.98157609999988
13910198.7,36.65982981312206,102.98171009999973
14017374.2,36.65945152069332,102.9818418999995
14125375.4,36.65907984625056,102.9819713999992
14234208.8,36.65871450193121,102.98209869999882
14343880.8,36.65835491296075,102.98222399999837
14454397.7,36.6580019394965,102.9823469999979
14565766.2,36.65765471985139,102.98246799999731
14677992.7,36.65731354025634,102.98258689999659
14791083.9,36.656978399978314,102.98270369999598
14905046.4,36.65664843754387,102.98281869999524
15019887.0,36.65632479997507,102.98293149999425
15135612.5,36.65600662585403,102.98304239999338
15252229.6,36.65569391456343,102.98315139999247
15369745.2,36.65538637862148,102.98325859999126
15488166.2,36.655084591191475,102.98336379999016
15607499.6,36.654787691092054,102.9834672999891
15727752.5,36.65449596465368,102.98356899998768
15848931.9,36.65420969817411,102.98366879998628
15971045.0,36.65392860427183,102.98376679998495
16094098.9,36.65365210879745,102.98386319998366
16218101.0,36.65338078491432,102.98395779998204
16343058.4,36.65311405852665,102.9840507999804
16468978.7,36.65285192919863,102.9841421999787
16595869.1,36.652594970062935,102.98423179997688
16723737.2,36.65234203355996,102.98431999997496
16852590.4,36.652094266380495,102.98440639997325
16982436.5,36.65185080780628,102.98449129997094
17113283.0,36.65161165746104,102.9845746999692
17245137.7,36.65137652824324,102.98465669996675
17378008.3,36.651145993275584,102.98473709996478
17511902.6,36.65091976546047,102.98481599996245
17646828.6,36.650697844450434,102.98489339996014
17782794.1,36.650479656490184,102.98496949995734
17919807.2,36.65026577469003,102.98504409995493
18057876.0,36.65005533864188,102.98511749995237
18197008.6,36.64984920814892,102.98518939994969
18337213.2,36.64964709621581,102.98525989994677
18478498.0,36.6494487158789,102.98532909994411
18620871.4,36.64925378020987,102.98539709994112
18764341.7,36.649062575630396,102.98546379993778
18908917.5,36.64887510188382,102.98552919993512
19054607.2,36.64869135872483,102.98559329993196
19201419.4,36.64851105926849,102.9856561999282
19349362.8,36.648333916654934,102.98571799992507
19498446.0,36.64816050394664,102.98577849992186
19648677.9,36.64799024766795,102.98583789991785
19800067.3,36.6478237208606,102.98589599991429
19952623.1,36.647660063467754,102.98595309991049
20106354.4,36.647499561928015,102.98600909990701
20261270.1,36.64734221606332,102.98606399990314
20417379.4,36.647188312293906,102.98611769989881
20574691.6,36.647037277246696,102.98617039989463
20733215.7,36.646889110767724,102.98622209989057
20892961.3,36.64674409928742,102.9862726998866
21053937.7,36.64660166949225,102.98632239988184
21216154.4,36.6464623943911,102.98637099987778
21379620.9,36.64632598726512,102.98641859987276
21544346.9,36.64619244797083,102.98646519986832
21710342.1,36.64606148981619,102.98651089986359
21877616.2,36.64593282612735,102.98655579985846
22046179.2,36.64580760299579,102.98659949985372
22216040.9,36.64568410099793,102.9866425998484
22387211.4,36.645564039304034,102.98668449984335
22559700.7,36.64544598508039,102.98672569983846
22733519.0,36.645330511312515,102.98676599983274
22908676.5,36.64521761789203,102.98680539982703
23085183.6,36.64510673166384,102.98684409982124
23263050.7,36.6449987121128,102.98688179981626
23442288.2,36.64489269957877,102.98691879981006
23622906.6,36.64478898049587,102.98695499980447
23804916.7,36.64468755478241,102.98699039979849
23988329.2,36.64458842235615,102.98702499979194
24173154.8,36.64449129662843,102.98705889978582
24359404.5,36.6443964640351,102.98709199977894
24547089.2,36.64430392449603,102.98712429977226
24736219.9,36.64421310494579,102.9871559997654
24926807.9,36.64412429181981,102.9871869997589
25118864.3,36.644037485055925,102.98721729975233
25312400.5,36.643952971079166,102.98724679974559
25507427.8,36.64387017685635,102.98727569973745
25703957.8,36.64378910233072,102.98730399973006
25902002.0,36.64371032040964,102.98733149972338
26101572.2,36.643632685129376,102.98735859971609
26302679.9,36.64355734235152,102.98738489970806
26505337.2,36.64348400554065,102.98741049970043
26709555.9,36.643412101711725,102.98743559969182
26915348.0,36.64334163082485,102.98746019968337
27122725.8,36.64327316577161,102.98748409967496
27331701.4,36.64320613358079,102.98750749966649
27542287.0,36.64314082067771,102.98753029965783
27754495.2,36.64307722701898,102.98755249965019
27968338.5,36.64301506611877,102.9875741996408
28183829.3,36.64295462439082,102.98759529963225
28400980.5,36.64289532890108,102.98761599962296
28619804.8,36.64283775252331,102.98763609961283
28840315.0,36.64278160877172,102.98765569960314
29062524.3,36.642726611172954,102.98767489959378
29286445.6,36.642673332591485,102.98769349958461
29512092.3,36.64262120011631,102.98771169957404
29739477.5,36.64257050016216,102.98772939956338
29968614.6,36.64252123269927,102.987746599554
30199517.2,36.642472824838755,102.98776349954275
30432198.9,36.64242613586195,102.98777979953252
30666673.3,36.64238059287851,102.98779569952164
30902954.3,36.6423361958703,102.98781119950996
31141055.8,36.642292944815196,102.98782629949889
31380991.9,36.64225083970055,102.98784099948669
31622776.6,36.6422101669279,102.98785519947643
31866424.2,36.642170353638605,102.98786909946308
32111949.1,36.642131686231735,102.9878825994514
32359365.7,36.642094164696616,102.98789569943959
32608688.6,36.64205778901837,102.98790839942752
32859932.5,36.64202198634057,102.98792089941497
33113112.1,36.64198761591607,102.98793289940181
33368242.5,36.64195410489033,102.98794459938783
33625338.6,36.641921739666195,102.98795589937464
33884415.6,36.641890233814294,102.98796689936208
34145488.7,36.64185958733066,102.98797759934817
34408573.4,36.64182980020116,102.98798799933458
34673685.0,36.641801158836216,102.98799799931923
34940839.3,36.64177309038862,102.9880077993057
35210052.0,36.64174588127574,102.98801729929002
35481338.9,36.64171981788962,102.98802639927584
35754716.0,36.64169461381579,102.98803519926102
36030199.5,36.64166998263794,102.98804379924536
36307805.5,36.64164621075429,102.98805209923066
36587550.4,36.641623011756096,102.98806019921477
36869450.6,36.641600672046366,102.98806799919738
37153522.9,36.641579191612855,102.98807549918038
37439783.9,36.64155828403836,102.98808279916561
37728250.5,36.64153823574166,102.98808979914665
38018939.6,36.64151876029534,102.98809659912953
38311868.5,36.64150014410543,102.98810309911195
38607054.3,36.641481814355146,102.98810949909584
38904514.5,36.64146434385985,102.98811559907669
39204266.6,36.64144773260249,102.9881213990586
39506328.1,36.641431407776544,102.98812709904132
39810717.1,36.64141594219469,102.98813249902021
40117451.2,36.64140047663363,102.98813789900174
40426548.7,36.64138615669829,102.98814289898348
40738027.8,36.641372409592215,102.98814769896282
41051906.7,36.64135894890797,102.98815239894186
41368204.0,36.64134634743454,102.98815679892269
41686938.3,36.64133403238673,102.98816109890035
42008128.5,36.64132200375047,102.98816529887932
42331793.3,36.641311120716004,102.98816909885939
42657951.9,36.64130023770011,102.98817289883787
42986623.5,36.641289641099796,102.9881765988145
43317827.4,36.641279903699676,102.98817999879141
43651583.2,36.64127073910167,102.98818319876841
43987910.6,36.64126157451433,102.98818639874517
44326829.2,36.64125298272816,102.98818939872149
44668359.2,36.641244963734955,102.98819219869962
45012520.6,36.641237231154314,102.9881948986741
45359333.7,36.641229784971266,102.98819749864985
45708819.0,36.64122291158735,102.98819989862399
46060996.9,36.64121661099458,102.9882020985988
46415888.3,36.64121031040529,102.98820429857405
46773514.1,36.641204582614634,102.98820629854676
47133895.4,36.64119914122173,102.98820819851922
47497053.3,36.641193986218624,102.98820999849401
47863009.2,36.64118940401465,102.9882115984652
48231784.8,36.64118482180833,102.98821319843807
48603401.8,36.641180812393664,102.98821459840951
48977881.9,36.6411770893785,102.98821589837914
49355247.4,36.64117365275514,102.98821709834951
49735520.4,36.64117050252416,102.9882181983203
50118723.4,36.641167352294076,102.98821929829118
50504878.8,36.641165061250355,102.98822009825885
50894009.5,36.64116277020038,102.98822089822892
51286138.4,36.64116047916251,102.98822169819498
51681288.6,36.64115876090393,102.98822229816274
52079483.3,36.64115704264167,102.98822289813191
52480746.0,36.641155897169035,102.98822329809902
52885100.4,36.64115475170368,102.98822369806363
53292570.3,36.64115417901188,102.98822389803169
53703179.6,36.64115360632944,102.9882240979965
54116952.7,36.64115303364842,102.98822429796081
54533913.7,36.641153033753056,102.98822429792428
54954087.4,36.64115303386148,102.98822429788642
55377498.4,36.64115360674855,102.98822409785015
55804171.7,36.64115417964186,102.98822389781172
56234132.5,36.64115475253275,102.98822369777415
56667406.1,36.64115561181421,102.98822339773697
57104017.9,36.64115675749746,102.98822299769631
57543993.7,36.64115818957388,102.98822249765522
57987359.5,36.6411593352515,102.98822209761664
58434141.3,36.641161053726876,102.98822149757322
58884365.5,36.641162772197674,102.98822089753152
59338058.6,36.64116506344923,102.98822009749107
59795247.3,36.64116735470922,102.98821929744788
60255958.6,36.64116964597936,102.98821849740138
60720219.6,36.64117193723999,102.98821769735841
61188057.6,36.64117480129814,102.98821669731116
61659500.2,36.641177665349865,102.9882156972665
62134575.2,36.64118052940703,102.98821469722027
62613310.5,36.641183679863886,102.98821359717192
63095734.4,36.64118683031867,102.9882124971247
63581875.4,36.6411899807837,102.98821139707432
64071761.9,36.64119370403556,102.98821009702404
64565422.9,36.641197427290116,102.98820879697338
65062887.5,36.64120115053761,102.98820749692577
65564184.9,36.6412051601958,102.98820609687267
66069344.8,36.64120916986176,102.98820469681753
66578396.8,36.64121317952567,102.98820329676377
67091371.0,36.64121776197666,102.98820169671085
67608297.5,36.64122234444105,102.98820009665411
68129206.9,36.64122664050274,102.98819859660125
68654129.8,36.641231222975485,102.98819699654328
69183097.1,36.64123609184948,102.9881952964838
69716140.0,36.641240960720125,102.98819359642646
70253289.9,36.64124611599638,102.98819179636631
70794578.4,36.64125127128576,102.98818999630268
71340037.5,36.6412564265649,102.98818819624373
71889699.2,36.64126186825617,102.98818629617999
72443596.0,36.641267023558555,102.98818449611518
73001760.5,36.641272751647584,102.9881824960531
73564225.4,36.64127847974717,102.98818049598869
74131024.1,36.641284207859606,102.98817849592115
74702189.9,36.641290222370046,102.98817639585435
75277756.4,36.641295950501565,102.98817439578293
75857757.5,36.64130196502209,102.98817229571554
76442227.4,36.64130826596124,102.98817009564205
77031200.6,36.641314566897776,102.98816789557111
77624711.7,36.641321154244686,102.98816559549725
78222795.6,36.64132745519606,102.9881633954245
78825487.7,36.64133404256268,102.98816109534727
79432823.5,36.641340916333704,102.98815869526959
80044838.6,36.641347790099616,102.98815629519565
80661569.2,36.64135466389124,102.98815389511469
81283051.6,36.641361537682286,102.9881514950359
81909322.4,36.641368697888446,102.98814899495339
82540418.5,36.64137585809918,102.98814649487142
83176377.1,36.64138330471636,102.9881438947891
83817235.6,36.64139046495875,102.9881413947004
84463031.9,36.641397911598105,102.98813879461485
85113803.8,36.64140564465281,102.9881360945263
85769589.9,36.64141309131021,102.98813349443913
86430428.6,36.6414211107894,102.98813069434712
87096359.0,36.641428843876575,102.98812799425465
87767420.3,36.641436863376,102.98812519416082
88443651.9,36.64144516929134,102.98812229406461
89125093.8,36.64145318880673,102.98811949397061
89811786.1,36.64146149474425,102.98811659387228
90503769.2,36.64147008709155,102.9881135937742
91201083.9,36.641478393047095,102.98811069367538
91903771.3,36.641487271838386,102.98810759356898
92611872.8,36.64149586422737,102.98810459346552
93325430.1,36.641504743040116,102.98810149335806
94044485.2,36.64151390826375,102.9880982932514
94769080.5,36.64152278709389,102.98809519314449
95499258.6,36.64153195234189,102.98809199303616
96235062.6,36.64154140402895,102.98808869291935
96976535.9,36.64155085572001,102.98808539280483
97723722.1,36.64156030741808,102.98808209269157
98476665.2,36.64157004554993,102.98807869257222
99235409.6,36.64157949729039,102.98807539245166
100000000.0,36.64158952184294,102.98807189233506
100770481.0,36.64159926002892,102.98806849220858
101546899.0,36.64160957103629,102.98806489208351
102329299.0,36.64161988205554,102.9880612919587
103117727.0,36.64163019310896,102.98805769182636
103912230.0,36.64164079057136,102.98805399169812
104712855.0,36.641651388057625,102.98805029156621
105519648.0,36.64166227198067,102.9880464914292
106332657.0,36.641672869508206,102.9880427912923
107151931.0,36.6416840398716,102.98803889115425
107977516.0,36.64169521025735,102.98803499101355
108809463.0,36.64170638066946,102.98803109086882
109647820.0,36.641718123934034,102.98802699071845
110492636.0,36.6417295807843,102.98802299057489
111343961.0,36.64174132408627,102.98801889042275
112201845.0,36.641753067413696,102.98801479026743
113066340.0,36.64176538357541,102.98801049011449
113937495.0,36.64177741336035,102.98800628995525
114815362.0,36.64179001599096,102.98800188979529
115699993.0,36.64180233223345,102.98799758963298
116591440.0,36.64181493491945,102.98799318946668
117489755.0,36.641827537619235,102.98798878930214
118394992.0,36.6418407131889,102.9879841891302
119307204.0,36.641853888783864,102.98797958895662
120226443.0,36.64186735080324,102.98797488878724
121152766.0,36.64188081288065,102.98797018860509
122086225.0,36.64189427497767,102.9879654884236
123026877.0,36.64190830993371,102.98796058824104
123974776.0,36.641922058503916,102.9879557880555
124929979.0,36.64193637994663,102.98795078786517
125892541.0,36.641950701410394,102.98794578767598
126862520.0,36.641965309342595,102.98794068747809
