freq_Hz,h_src_dB,h_pad_dB,h_term_dB,h_ctle_dB,h_vga_dB,h_driver_dB
17001081.8,-3.323815285760327,2.6840070633102195,0.0,-0.009353549932235488,3.1805661538736683,-0.48720554063121313
17198021.7,-3.310559869292767,2.6972694182777266,0.0,-0.006924489001108371,3.185495754990818,-0.4813018477119832
17397243.0,-3.2972697391642534,2.7105664175266475,0.0,-0.004505405686470604,3.190407639203592,-0.4753358159904719
17598772.1,-3.283947329200247,2.7238956966164896,0.0,-0.00209674305209199,3.195300485959534,-0.46930804629095346
17802635.7,-3.2705950339034295,2.737254826351986,0.0,0.00030088291274933936,3.20017312153512,-0.4632191780958851
18008860.8,-3.257215309719573,2.7506413676335817,0.0,0.0026869262032780026,3.2050243719151106,-0.4570699304848078
18217474.9,-3.2438106113360106,2.7640528484275837,0.0,0.005060841372448292,3.209853021400819,-0.4508610143456838
18428505.5,-3.2303833915661846,2.7774867985741376,0.0,0.007422083503585749,3.2146579789725322,-0.4445932639019856
18641980.7,-3.216936164138704,2.790940756383548,0.0,0.009770160262796982,3.2194381036810777,-0.4382675075603249
18857928.8,-3.203471390069792,2.8044121914541513,0.0,0.012104527715890389,3.224192285543295,-0.4318846218050329
19076378.4,-3.1899915532024767,2.8178986719818884,0.0,0.014424729166929991,3.228919465491021,-0.42544552267606583
19297358.5,-3.176499197488912,2.831397636668174,0.0,0.016730273643833195,3.233618601737291,-0.4189512387129488
19520898.5,-3.1629968014101,2.844906589685518,0.0,0.01902067060762019,3.238288668409861,-0.4124027493319652
19747027.9,-3.149486878248581,2.858423035097681,0.0,0.021295499246492718,3.242928668466293,-0.40580113261510503
19975776.8,-3.135971963271133,2.8719444202913786,0.0,0.02355430443911259,3.247537644216603,-0.39914752836433726
20207175.5,-3.1224545388195795,2.88546828027112,0.0,0.0257966661300835,3.252114665214072,-0.3924430510730392
20441254.8,-3.1089371588905013,2.8989920436937795,0.0,0.028022181808200007,3.2566588118661906,-0.3856889499806073
20678045.6,-3.095422324468124,2.9125132269214973,0.0,0.030230449387442692,3.2611692259985725,-0.3788864484645172
20917579.4,-3.0819125705763173,2.9260292775838344,0.0,0.03242111882787149,3.2656450252716898,-0.37203686651572615
21159887.9,-3.068410379401725,2.9395377308405375,0.0,0.03459378863293702,3.2700854639030474,-0.3651415216954442
21405003.4,-3.054918279436811,2.9530360235060464,0.0,0.036748109219539644,3.2744897067602112,-0.358201792473704
21652958.2,-3.041438771119256,2.9665216724890624,0.0,0.038883800517747716,3.278856974912978,-0.35121910294166103
21903785.3,-3.0279743270213655,2.9799922225636872,0.0,0.041000479047547556,3.2831866425130602,-0.3441948989969213
22157518.1,-3.0145274657835133,2.993445120396396,0.0,0.04309788217252612,3.287477948429456,-0.3371307102055859
22414190.0,-3.0011006413092662,3.0068779294300274,0.0,0.04517573036722468,3.2917302496708833,-0.33002805060808027
22673835.2,-2.9876963412734097,3.0202881793362613,0.0,0.04723374426598405,3.2959429520553902,-0.32288851698510707
22936488.2,-2.974317001233502,3.033673399864307,0.0,0.04927166161164004,3.3001154291878616,-0.31571369093519464
23202183.7,-2.960965066110341,3.0470311634398146,0.0,0.051289272268032954,3.304247126699333,-0.30850523552755205
23470957.0,-2.9476429535464788,3.060359035073531,0.0,0.053286297000682145,3.30833754930272,-0.30126481122987026
23742843.8,-2.9343530906689717,3.07365462233148,0.0,0.05526259490184167,3.3123861752743275,-0.2939941478446903
24017880.1,-2.9210978654152027,3.0869155025829675,0.0,0.0572179039955966,3.3163925941623997,-0.2866949955750304
24296102.4,-2.9078796511486242,3.100139302464406,0.0,0.059152100436847675,3.320356304392379,-0.2793691023648177
24577547.7,-2.8947007825715754,3.1133237219666112,0.0,0.0610650261325706,3.324276932546702,-0.27201823671266123
24862253.1,-2.8815636286871094,3.126466340046494,0.0,0.06295648794531121,3.3281541477099594,-0.26464429560877833
25150256.7,-2.868470495920529,3.1395649023185905,0.0,0.06482637956978432,3.3319876009995104,-0.2572490782507064
25441596.4,-2.8554236527882093,3.152617105573101,0.0,0.06667459401853416,3.3357769630366945,-0.2498344514821277
25736311.0,-2.84242536639788,3.165620682702172,0.0,0.06850099006533367,3.339521984815381,-0.2424022921785433
26034439.6,-2.829477890505174,3.178573397296742,0.0,0.07030551261644682,3.343222418462432,-0.2349545337821364
26336021.6,-2.8165834176449653,3.1914730394751336,0.0,0.07208807178970696,3.3468780390579163,-0.22749307137249153
26641097.2,-2.803744151643362,3.204317422757836,0.0,0.07384859509295856,3.350488696830304,-0.2200198691654262
26949706.8,-2.790962223786615,3.217104398511767,0.0,0.0755870440405176,3.3540541958865577,-0.2125368414153117
27261891.3,-2.778239777171738,3.229831840986541,0.0,0.07730339750056525,3.357574426884942,-0.20504598339896898
27577692.1,-2.7655788831270147,3.242497661507037,0.0,0.07899759951665014,3.3610492912307732,-0.19754922924038773
27897151.2,-2.752981613393345,3.2550997883322275,0.0,0.0806696113451169,3.3644787477008347,-0.1900485707137217
28220310.9,-2.740449992602328,3.2676362141771738,0.0,0.08231951455573366,3.3678626858417156,-0.18254598622027332
28547214.0,-2.727985998732789,3.2801049610629613,0.0,0.08394725289813243,3.3712011493033818,-0.17504344113855475
28877904.0,-2.715591575439249,3.292504050641409,0.0,0.08555287272070056,3.374494089617597,-0.16754291169689006
29212424.6,-2.703268656134175,3.304831584193499,0.0,0.08713640366759648,3.3777415661698655,-0.1600463856439655
29550820.4,-2.691019104986401,3.31708569755032,0.0,0.08869789204255896,3.3809436435961313,-0.1525558380883708
29893136.1,-2.678844764833978,3.329264513180108,0.0,0.09023738359479976,3.3841003623318326,-0.14507323274652448
30239417.2,-2.6667474220439455,3.3413662967561644,0.0,0.09175497625778205,3.387211842143893,-0.13760052164550698
30589709.6,-2.6547288306216017,3.3533892595794637,0.0,0.09325069820027969,3.3902782072675013,-0.1301396458883183
30944059.8,-2.6427907007955542,3.3653316914212983,0.0,0.094724646399485,3.393299615652241,-0.12269257063043189
31302514.7,-2.630934699456067,3.377191925391304,0.0,0.09617690045088989,3.3962762058621947,-0.11526118092178365
31665122.0,-2.61916245058955,3.388968354849821,0.0,0.09760759139068154,3.3992081616865994,-0.10784739822745956
32031929.7,-2.6074755122547275,3.4006594043911886,0.0,0.09901681533093774,3.4020956883197333,-0.10045309925948195
32402986.5,-2.5958754591447546,3.4122635166690243,0.0,0.10040471999643419,3.4049389835913946,-0.0930801869188034
32778341.6,-2.5843637188757604,3.42377926406713,0.0,0.10177138409312518,3.407738341297719,-0.08573046132371515
33158044.8,-2.5729417599873146,3.4352051606989726,0.0,0.10311693734930938,3.410493973198356,-0.07840574984869111
33542146.5,-2.5616109518292864,3.446539854561486,0.0,0.10444157822176167,3.4132061359672967,-0.07110785962757313
33930697.6,-2.550372635248019,3.4577819874613485,0.0,0.10574536739536324,3.4158751756291528,-0.06383855556317046
34323749.7,-2.5392281112718407,3.4689302583701447,0.0,0.10702853691893396,3.418501293642078,-0.05659957219086579
34721354.9,-2.528178606641113,3.479983475241262,0.0,0.10829119906307583,3.42108490161149,-0.04939262543330518
35123565.9,-2.5172252976253877,3.4909404271112487,0.0,0.1095335335642407,3.4236262721230686,-0.042219378576062144
35530436.1,-2.5063693452454947,3.5017999529591863,0.0,0.11075568607951851,3.42612577903945,-0.03508151215978497
35942019.5,-2.4956118028826006,3.5125610340977116,0.0,0.11195788811351769,3.4285837198373956,-0.027980573853200352
36358370.6,-2.4849537211343224,3.5232225852352625,0.0,0.1131402672952447,3.431000516684179,-0.020918198744160454
36779544.8,-2.4743960786618278,3.5337836624045007,0.0,0.11430303754163595,3.4333765150037827,-0.013895890140913948
37205597.8,-2.4639397942814725,3.5442432774011765,0.0,0.11544634269241677,3.4357120817861926,-0.0069151470774346455
37636586.2,-2.453585750481987,3.5546006518182645,0.0,0.11657044847558751,3.438007645012134,2.255833053841768e-05
38072567.1,-2.443334747722515,3.564854881114752,0.0,0.11767546358327771,3.4402635794456,0.006915838085871593
38513598.5,-2.4331875854814284,3.575005235200085,0.0,0.11876165283324593,3.4424802981711244,0.013763284195713666
38959738.7,-2.4231449590388925,3.5850510187940667,0.0,0.11982921144079549,3.4446582354612043,0.02056357189206725
39411047.0,-2.4132075289835573,3.5949915366140157,0.0,0.1208783168179038,3.44679779515869,0.02731542463742196
39867583.3,-2.403375932958206,3.6048261510170714,0.0,0.12190918085119115,3.44889940234842,0.03401756781745715
40329408.0,-2.3936507057868655,3.614554361873146,0.0,0.12292204990902944,3.450963503350337,0.04066880861378238
40796582.5,-2.3840323601381983,3.6241756565135486,0.0,0.12391710125543347,3.4529905539526116,0.04726800130549992
41269168.8,-2.3745213410591974,3.6336895551972095,0.0,0.12489456276662426,3.454980980190469,0.05381401224012045
41747229.5,-2.3651180720356306,3.643095634438294,0.0,0.12585462839805472,3.4569352173731875,0.06030578866704964
42230828.0,-2.3558228868245354,3.6523936125207883,0.0,0.12679756105477574,3.4588537509788346,0.06674230048717814
42720028.5,-2.3466361096571124,3.661583113172364,0.0,0.1277235364601569,3.460737013303346,0.07312256340885451
43214895.8,-2.337557953032527,3.67066395858787,0.0,0.12863279978710299,3.462585475107172,0.07944568369359668
43715495.7,-2.3285886546292405,3.679635893741775,0.0,0.12952556107428936,3.464399588488946,0.08571074417854183
44221894.6,-2.319728352427039,3.6884987806542444,0.0,0.13040204751966256,3.4661798269518136,0.0919169061827642
44734159.5,-2.3109771645904775,3.697252518507723,0.0,0.13126248639929733,3.4679266451794843,0.09806338692893822
45252358.5,-2.3023351216697856,3.7058970594049025,0.0,0.13210710429438893,3.469640496612116,0.10414945849840047
45776560.3,-2.2938022575529198,3.714432369457772,0.0,0.13293607661997503,3.4713218901251075,0.11017440271269356
46306834.5,-2.285378530371405,3.722858507881841,0.0,0.13374969847679583,3.4729712421375636,0.11613756726748359
46843251.3,-2.2770638567537347,3.731175540701498,0.0,0.1345481276070094,3.4745890587390935,0.12203835435539481
47385882.0,-2.268858100756776,3.7393836212069305,0.0,0.13533162461801118,3.4761757877998973,0.1278762087890213
47934798.4,-2.2607611079240515,3.7474828865074956,0.0,0.1361003981799295,3.4777318929636536,0.13365059536390902
48490073.5,-2.252772660342292,3.7554735718635106,0.0,0.13685469150451743,3.479257825153596,0.1393610552053986
49051780.9,-2.244892499424482,3.7633559185148697,0.0,0.13759469588621331,3.480754074004908,0.1450071486237446
49619995.1,-2.2371203373217337,3.771130231657522,0.0,0.13832065424112772,3.4822210651157564,0.15058851230063935
50194791.5,-2.2294558458122395,3.778796839513243,0.0,0.13903277492676028,3.4836593085905094,0.15610475599597173
50776246.3,-2.2218986452427654,3.7863561217352504,0.0,0.1397312832370235,3.4850692048428322,0.16155563365539613
51364436.6,-2.2144483159362394,3.7938084806534764,0.0,0.14041636991376139,3.4864512502669625,0.16694086047275236
51959440.5,-2.2071044319297557,3.8011543595779083,0.0,0.14108827733019688,3.487805888802122,0.1722601934455909
52561336.9,-2.199866482642609,3.8083942517421034,0.0,0.1417472130393567,3.4891335404886323,0.17751349821411305
53170205.7,-2.1927339738125817,3.815528703449616,0.0,0.14239340266184122,3.49043469839121,0.18270060239656324
53786127.6,-2.1857063491885502,3.8225582015630613,0.0,0.14302703559649968,3.491709757828554,0.18782140813800546
54409184.3,-2.1787830242229864,3.8294833653241787,0.0,0.14364831988764887,3.4929591984740327,0.1928758469624979
55039458.5,-2.1719633861345,3.836304824861479,0.0,0.14425749730794787,3.4941834250507875,0.19786390250274788
55677033.7,-2.165246793965127,3.8430232037857754,0.0,0.14485477482939244,3.4953828641986573,0.20278556475772364
56321994.6,-2.1586325674961024,3.8496391649686683,0.0,0.14544029107198303,3.4965579985059554,0.20764087539072995
56974426.7,-2.1521200207209694,3.85615341176373,0.0,0.14601428749430168,3.4977091958410784,0.21242992842834973
57634416.6,-2.145708406205022,3.8625667262999337,0.0,0.1465770227991212,3.4988368916846073,0.21715281181620816
58302051.7,-2.1393970041395236,3.8688797589974233,0.0,0.14712861738925978,3.4999414978108105,0.22180964379735335
58977420.7,-2.1331849889269434,3.8750934048423007,0.0,0.14766931330124045,3.5010234422792834,0.22640064926177617
59660613.2,-2.127071618119013,3.8812083368942036,0.0,0.14819928192513912,3.50208309557911,0.23092595938995691
60351719.7,-2.1210560324605634,3.88722548379691,0.0,0.1487187310142221,3.5031209070079243,0.23538584577476607
61050832.0,-2.11513741134974,3.8931456314579407,0.0,0.14922784942589495,3.5041372398955946,0.239780542136453
61758042.8,-2.1093148618937048,3.8989696727701206,0.0,0.1497268265194564,3.5051325023950772,0.24411034385558597
62473445.9,-2.103587540797127,3.9046984510287692,0.0,0.1502158345275239,3.5061070734925055,0.24837554300873682
63197136.2,-2.097954521410724,3.9103329275774765,0.0,0.15069509735101935,3.5070613486621554,0.2525764815643031
63929209.8,-2.0924149154890697,3.9158739212729894,0.0,0.15116473473725534,3.507995677219534,0.25671350931619813
64669763.6,-2.086967773579426,3.9213224509567084,0.0,0.15162500513643257,3.508910464814906,0.2607869810053691
65418896.0,-2.0816121513570307,3.9266794262590414,0.0,0.15207601170076188,3.509806076611291,0.26479733794698707
66176706.3,-2.076347109521816,3.931945803827225,0.0,0.15251799480244163,3.510682848893922,0.2687449601308628
66943295.0,-2.0711716475476596,3.9371225668401815,0.0,0.1529510918620418,3.51154116284611,0.27263031213202954
67718763.9,-2.066084813960049,3.9422106841196047,0.0,0.15337547493649653,3.5123813650095252,0.2764538441735837
68503215.8,-2.0610856069954977,3.9472111400817687,0.0,0.1537913495028551,3.5132037787642445,0.2802160118146666
69296754.8,-2.056173007675678,3.9521249710521973,0.0,0.1541988363734948,3.5140087894424843,0.2839173452362183
70099486.0,-2.051346023764512,3.9569531519197474,0.0,0.1545981068287648,3.514796719452396,0.28755832563858813
70911516.1,-2.0466036456297543,3.961696709663858,0.0,0.15498934974506756,3.515567896432323,0.2911394634864687
71732952.8,-2.0419448352145975,3.966356682341333,0.0,0.1553727195520479,3.5163226419076468,0.29466132088163854
72563904.9,-2.0373685589705173,3.970934103500683,0.0,0.15574837063968597,3.517061288355735,0.2981244445052623
73404482.7,-2.0328737877557304,3.9754299849364823,0.0,0.15611643999908403,3.517784156496461,0.3015293884409383
74254797.8,-2.028459474793849,3.979845390772306,0.0,0.15647711630957167,3.5184915382661694,0.30487673619656486
75114962.9,-2.024124588526412,3.9841813525666185,0.0,0.15683053677763836,3.519183759319003,0.3081670564699738
75985092.1,-2.0198680796078565,3.9884389196649757,0.0,0.15717683857406478,3.5198611222279865,0.3114009588629231
76865300.9,-2.0156888918171263,3.992619148288419,0.0,0.15751617586326888,3.520523923557573,0.3145790488675768
77755706.0,-2.011585983886516,3.996723062357436,0.0,0.15784870245896754,3.521172442507709,0.31770191739076076
78656425.5,-2.007558296547762,4.000751755834719,0.0,0.15817457306935565,3.5218069636440283,0.32077021912133774
79567578.9,-2.003604785307484,4.004706238519201,0.0,0.15849389001392572,3.522427799625124,0.3237845488801491
80489287.0,-1.9997244093953386,4.008587551181218,0.0,0.15880679027430508,3.523035217391074,0.3267455435158364
81421672.2,-1.9959161207439657,4.012396793929782,0.0,0.1591134798643844,3.5236294665843824,0.3296538474810137
82364858.2,-1.992178852998832,4.01613498107777,0.0,0.15941402662912385,3.5242108306355635,0.33251012381308204
83318969.9,-1.988511576078554,4.019803160053769,0.0,0.15970858479082253,3.524779587048275,0.335314988214669
84284134.1,-1.9849132523552873,4.023402385832855,0.0,0.15999730855150668,3.525335956315938,0.3380691209654066
85260478.7,-1.98138283659307,4.026933668956518,0.0,0.16028026597328432,3.525880249517048,0.3407731534661852
86248133.2,-1.9779193195148768,4.030398036049015,0.0,0.16055762822913597,3.5264126696576166,0.343427738162262
87247228.7,-1.9745216513361648,4.033796554242118,0.0,0.16082953239815562,3.5269334649452015,0.3460335568987597
88257897.7,-1.9711887962634718,4.037130224634809,0.0,0.16109604646934703,3.527442923090414,0.3485912550750474
89280274.2,-1.967919765077365,4.04040008848823,0.0,0.16135737622647886,3.5279412124446443,0.3511014998171042
90314493.9,-1.9647135387402883,4.043607112798223,0.0,0.16161357226255085,3.5284285862903535,0.35356495424532036
91360694.0,-1.9615691010422385,4.046752313774787,0.0,0.1618647371852457,3.5289053204105425,0.3559822561790004
92419013.2,-1.958485449409313,4.049836746033536,0.0,0.1621110426527279,3.529371593979292,0.35835410940151713
93489592.0,-1.9554616274488892,4.052861313925364,0.0,0.16235257324701302,3.5298276030044478,0.3606811376739023
94572572.3,-1.9524966051770174,4.055827099475946,0.0,0.1625894665307662,3.5302736170907063,0.3629640158544705
95668097.8,-1.9495894312820354,4.058735001955219,0.0,0.16282177299153167,3.5307098432938746,0.36520338566981436
96776313.8,-1.9467391351172387,4.061586026704366,0.0,0.163049663887268,3.5311364431314907,0.3673999196856067
97897367.4,-1.9439447484012564,4.064381107310263,0.0,0.16327320700798145,3.5315536347150083,0.36955426558727367
99031407.2,-1.9412053160152556,4.067121233586233,0.0,0.1634925225043711,3.5319616530244065,0.37166705805745304
100178584.0,-1.9385199067813672,4.06980733671015,0.0,0.1637077298582397,3.5323606421832903,0.37373896466862033
101339049.0,-1.9358875916600948,4.072440328374248,0.0,0.16391889714053487,3.532750825581351,0.3757706056523647
102512957.0,-1.933307411138491,4.075021168091476,0.0,0.16412612677469485,3.533132398127476,0.3777626431893047
103700464.0,-1.9307784837013977,4.0775507547242436,0.0,0.16432953852617455,3.5335055319340007,0.3797156842640706
104901727.0,-1.928299886370435,4.080030011250938,0.0,0.16452923478848142,3.533870399013341,0.381630377449117
106116905.0,-1.9258707197642386,4.082459802358397,0.0,0.1647252662318038,3.534227176954006,0.38350735917258844
107346159.0,-1.9234901188541311,4.084841027769805,0.0,0.16491776991715046,3.5345760488892193,0.3853472089634363
108589654.0,-1.9211571770166054,4.0871745941086814,0.0,0.16510683118726358,3.534917180869073,0.387150582052349
109847553.0,-1.9188710435409355,4.089461317391226,0.0,0.1652925176852393,3.5352507105150943,0.3889180891908932
111120023.0,-1.9166308585269118,4.0917021095594315,0.0,0.16547494975182295,3.5355768547025463,0.3906503051050626
112407234.0,-1.9144357636803213,4.093897794212976,0.0,0.16565419501068807,3.535895750869348,0.39234784833293895
113709355.0,-1.9122849347424353,4.096049212957852,0.0,0.1658303561030436,3.536207542057367,0.3940113147974434
115026561.0,-1.9101775381165043,4.098157182043548,0.0,0.16600348394299194,3.536512410907089,0.3956412871934677
116359024.0,-1.9081127741178312,4.100222518502034,0.0,0.1661737322046084,3.5368104379256797,0.3972383483717446
117706923.0,-1.9060898119905092,4.10224603574193,0.0,0.16634108371177123,3.537101884998277,0.3988030670318859
119070437.0,-1.90410787642382,4.104228526421234,0.0,0.16650572615146703,3.537386775805089,0.40033602446467853
120449744.0,-1.902166171764953,4.106170786192748,0.0,0.16666765967957875,3.537665338113509,0.4018377883996585
121845030.0,-1.9002639252462592,4.10807358782412,0.0,0.1668270376010207,3.5379376577905615,0.403308892432541
123256479.0,-1.8984003761175063,4.109937657371047,0.0,0.16698382536386933,3.5382039284983535,0.4047499035088245
124684278.0,-1.8965747755994449,4.111763795654586,0.0,0.16713822829225453,3.5384642020184858,0.4061613653438447
126128616.0,-1.8947863760356283,4.113552715636638,0.0,0.16729024585840357,3.5387186605061114,0.4075438092721221
127589686.0,-1.8930344416607745,4.1153051704297585,0.0,0.16743996358796562,3.538967452041345,0.4088977548004435
129067681.0,-1.8913182485581324,4.117021883950699,0.0,0.1675875007204723,3.539210628296179,0.4102237549340506
130562797.0,-1.8896370954150477,4.118703557512111,0.0,0.16773287437198567,3.5394483769768366,0.41152230616329005
132075232.0,-1.8879902818831975,4.120350891462329,0.0,0.16787618674439717,3.5396807893266278,0.4127939153913071
133605187.0,-1.8863771085503633,4.121964550518991,0.0,0.16801747130673628,3.539907990575,0.4140390886372511
135152865.0,-1.8847969092852523,4.123545252855245,0.0,0.16815686526914228,3.540130066257121,0.41525832132898405
136718471.0,-1.883248997237201,4.125093667974464,0.0,0.1682943683924813,3.540347203878635,0.4164520957033443
138302213.0,-1.8817327187648112,4.12661044951805,0.0,0.16843013388693237,3.540559398202655,0.4176209174284618
139904301.0,-1.8802474102422084,4.1280962437646,0.0,0.16856412747458493,3.54076688200003,0.41876523428998863
141524948.0,-1.8787924735278194,4.1295516662029605,0.0,0.1686964856810845,3.5409696613458266,0.4198855191760498
143164368.0,-1.8773672465086955,4.130977378946087,0.0,0.16882725961848882,3.5411678895656102,0.42098222976198446
144822780.0,-1.87597110015032,4.132374011028485,0.0,0.16895651740808804,3.541361646350209,0.422055847270186
146500402.0,-1.87460344922677,4.1337421303288,0.0,0.16908430982331418,3.5415510226713414,0.4231067978341465
148197458.0,-1.873263687607523,4.135082377672124,0.0,0.16921072265757478,3.541736160435367,0.42413549457918276
149914172.0,-1.871951199029494,4.136395351974257,0.0,0.16933582368801026,3.541917099592587,0.4251424286936617
151650773.0,-1.8706654324985204,4.137681586882079,0.0,0.1694596296451548,3.5420939763707637,0.42612798086616066
153407490.0,-1.8694058052778675,4.1389416998268915,0.0,0.16958227735109405,3.5422668362851817,0.427092586190616
155184557.0,-1.868171756745201,4.140176216736456,0.0,0.16970376618095864,3.5424357928803585,0.42803665767513993
156982210.0,-1.8669627375914641,4.141385704267106,0.0,0.16982418157712503,3.5426009369593814,0.42896058573059825
158800687.0,-1.8657781774954922,4.142570750087321,0.0,0.16994360897263125,3.542762336679769,0.42986480443492425
160640229.0,-1.86461757124881,4.14373182471098,0.0,0.17006206474855007,3.5429200884954133,0.4307496714670166
162501080.0,-1.863480371053772,4.144869510630306,0.0,0.17017965168276722,3.543074260514617,0.4316155984329239
164383487.0,-1.8623660726411582,4.145984277419946,0.0,0.17029636912853302,3.5432249774816844,0.4324629308097312
166287700.0,-1.8612741506586965,4.147076667779458,0.0,0.17041235355102735,3.5433722224843622,0.4332920917440637
168213971.0,-1.8602041232328923,4.148147180929637,0.0,0.17052762231221003,3.5435161542534663,0.43410340436395967
170162556.0,-1.859155465857572,4.14919630668206,0.0,0.17064222580743885,3.543656823797715,0.43489725707690174
172133713.0,-1.8581277297423313,4.150224528521721,0.0,0.1707562497759754,3.5437943048379545,0.4356739739077923
174127704.0,-1.857120423434706,4.151232320553798,0.0,0.1708697449322791,3.54392865405884,0.43643392156268046
176144794.0,-1.8561330666102123,4.1522201631027835,0.0,0.17098277934024103,3.5440599281239953,0.4371774556385448
178185249.0,-1.8551652008089048,4.153188514628602,0.0,0.1710953700162639,3.5441882460362386,0.43790489857610054
180249341.0,-1.854216389412725,4.154137794401999,0.0,0.17120760168307744,3.544313630415392,0.4386165623035321
182337343.0,-1.8532861746167821,4.1550685122698185,0.0,0.17131956041932644,3.544436160588532,0.43931279126196365
184449533.0,-1.8523741096829776,4.155981080275528,0.0,0.1714312795701141,3.544555904481579,0.4399938962238358
186586190.0,-1.8514797804236884,4.156875895259435,0.0,0.17154279281596652,3.544672901779378,0.44066020066409417
188747598.0,-1.8506027514342518,4.157753427320824,0.0,0.17165420289635108,3.544787231679921,0.44131199274455124
190934044.0,-1.8497425983371918,4.158614083489863,0.0,0.1717655434856652,3.544898956461724,0.44194958354247194
193145818.0,-1.8488989292609923,4.159458255638083,0.0,0.17187686560889703,3.5450081270778666,0.4425732629513195
195383213.0,-1.8480713310901984,4.160286356880916,0.0,0.17198823729536902,3.545114800079947,0.44318331950560425
197646525.0,-1.847259401700926,4.16109880668958,0.0,0.1720997269113233,3.5452190263994225,0.4437800533788327
199936056.0,-1.8464627606915738,4.161895985465658,0.0,0.17221140247963923,3.545320862567615,0.444363720418406
202252109.0,-1.845681006396707,4.162678260179974,0.0,0.17232328031197502,3.545420370811107,0.4449346090568902
204594990.0,-1.8449137910795987,4.163446013263879,0.0,0.17243542911307477,3.5455176077256727,0.4454929764251337
206965012.0,-1.8441607134975406,4.164199628612771,0.0,0.1725479335618242,3.5456125958010727,0.44603909924987384
209362487.0,-1.8434214263143356,4.1649394535628375,0.0,0.172660844654612,3.5457053859314938,0.4465732229767327
211787736.0,-1.8426955609009483,4.165665874090445,0.0,0.17277421373327778,3.5457960686139756,0.44709559174319147
214241078.0,-1.841982759552091,4.166379230553559,0.0,0.17288809146047213,3.5458846437883054,0.44760649530478436
216722839.0,-1.8412826754762124,4.167079887091045,0.0,0.17300256318342433,3.5459711905356217,0.44810613337200017
219233349.0,-1.8405949835220436,4.167768134159546,0.0,0.17311764519130368,3.5460557258032788,0.4485947631649667
221772941.0,-1.8399193264891622,4.168444363654117,0.0,0.17323342316651655,3.5461383343561192,0.4490726061314784
224341951.0,-1.8392553688075666,4.169108911144765,0.0,0.17334999912147492,3.5462190047031323,0.44953990732015897
226940721.0,-1.838602796524778,4.169762090583965,0.0,0.17346740701750338,3.546297793396327,0.44999689017013556
229569595.0,-1.8379612743623917,4.170404202555483,0.0,0.17358564613992689,3.5463747908720866,0.45044376554347254
232228921.0,-1.837330499379561,4.171035584694805,0.0,0.17370485317723675,3.546449974326162,0.4508807571914065
234919053.0,-1.8367101473013512,4.171656561276895,0.0,0.1738250620802264,3.54652343420499,0.45130806499167897
237640348.0,-1.8360999154443982,4.172267434985088,0.0,0.17394635784472928,3.546595187291346,0.45172588984901707
240393165.0,-1.8354995012461024,4.172868473687361,0.0,0.17406875671537364,3.5466652505062757,0.45213446646571076
243177872.0,-1.834908591532292,4.17346004259985,0.0,0.17419237871815446,3.546733691536784,0.4525339723449121
245994836.0,-1.834326916158742,4.174042377172119,0.0,0.17431725710761614,3.5468005102772597,0.45292460978724514
248844432.0,-1.833754151445461,4.1746158010841885,0.0,0.1744434598356476,3.5468657744289227,0.4533065668196196
251727038.0,-1.8331900381869413,4.175180608236214,0.0,0.1745710555557966,3.546929529159719,0.45368002352069536
254643035.0,-1.8326342743664634,4.175737048602906,0.0,0.1747001111600172,3.54699175726401,0.4540451801788789
257592812.0,-1.832086590245507,4.176285443964813,0.0,0.17483071263965144,3.5470525265086494,0.4544022048165119
260576758.0,-1.8315467161765562,4.176826046622123,0.0,0.1749629275739804,3.5471118649764444,0.45475125407169825
263595271.0,-1.8310143718762226,4.177359102163528,0.0,0.17509677221074718,3.547169812122233,0.45509251783055127
266648749.0,-1.8304892771497614,4.177884942825822,0.0,0.17523236650629967,3.547226379121142,0.45542619719838084
269737600.0,-1.8299711840573438,4.178403799201475,0.0,0.1753697780480885,3.5472816166209364,0.45575240453245314
272862231.0,-1.8294598340131834,4.178915912528929,0.0,0.17550907439123647,3.5473355187907316,0.45607131934695766
276023058.0,-1.8289549363435182,4.1794215908293175,0.0,0.1756503067957496,3.5473881533827,0.45638313065086783
279220500.0,-1.8284562647828684,4.179921060368113,0.0,0.17579359416073986,3.547439525750989,0.4566879404563801
282454981.0,-1.8279635609701936,4.180414579506354,0.0,0.175938987395571,3.547489664029926,0.4569859280808545
285726930.0,-1.827476555895669,4.1809023999065165,0.0,0.1760865370296854,3.547538590680417,0.45727727219641584
289036781.0,-1.8269950234983505,4.181384782324271,0.0,0.17623636264502293,3.5475863563397803,0.45756206333946914
292384973.0,-1.8265187056218606,4.181861967568633,0.0,0.17638854877223187,3.547632949446693,0.45784046934970674
295771951.0,-1.826047365612208,4.182334192293605,0.0,0.17654312928709978,3.547678437729646,0.4581126252768572
299198163.0,-1.8255807454406894,4.18280169718054,0.0,0.17670020569420133,3.547722803935696,0.4583786875506427
302664065.0,-1.8251186300093416,4.183264732022122,0.0,0.1768598805357955,3.5477660931008486,0.4586387583854809
306170115.0,-1.824660772124357,4.1837235093174225,0.0,0.17702220397384438,3.547808321942915,0.45889298340066437
309716780.0,-1.8242069353660257,4.184178300180911,0.0,0.1771872785345924,3.547849524197032,0.4591414974492853
313304529.0,-1.8237568833700502,4.18462932362952,0.0,0.17735520569410723,3.547889705186474,0.45938441274893577
