freq_Hz,h_src_dB,h_pad_dB,h_term_dB,h_ctle_dB,h_vga_dB,h_driver_dB
295771951.0,-10.48136588517599,-4.472984587480559,0.0,0.19900198537842356,-5.13300977658437,0.4610232037253841
299198163.0,-10.480928087959718,-4.472545922896264,0.0,0.19915991265993763,-5.132994170623844,0.4612883350676449
302664065.0,-10.48049399955006,-4.472110915076403,0.0,0.19932046602998554,-5.132978937997587,0.46154755689119853
306170115.0,-10.480063445223628,-4.471679458687038,0.0,0.19948367766849215,-5.13296405795843,0.4618009216029001
309716780.0,-10.47963616321682,-4.471251239922477,0.0,0.1996496503360322,-5.132949489526823,0.4620485992683105
313304529.0,-10.479211920846298,-4.470826060794097,0.0,0.19981845087934735,-5.132935211952503,0.4622907002790577
316933838.0,-10.478790572548801,-4.470403723696531,0.0,0.199990249852898,-5.13292128268813,0.46252730913869894
320605189.0,-10.478371827680686,-4.469983990028218,0.0,0.20016502894356855,-5.13290767441063,0.4627586554388434
324319068.0,-10.477955511740175,-4.469566667940029,0.0,0.20034292398098189,-5.1328943221153756,0.46298473019436626
328075970.0,-10.477541392222449,-4.469151507579764,0.0,0.20052407077142181,-5.1328813138453935,0.46320573549420685
331876391.0,-10.47712926568668,-4.468738322853952,0.0,0.2007085026284557,-5.132868578022803,0.46342175254039897
335720836.0,-10.47671892873227,-4.468326927709362,0.0,0.20089632065053925,-5.13285608026111,0.4636328319012082
339609815.0,-10.47631014898255,-4.46791705507457,0.0,0.20108766101337222,-5.132843922258119,0.4638392061701775
343543843.0,-10.47590272311998,-4.467508501632005,0.0,0.20128260822356275,-5.132831974506969,0.46404086465140326
347523444.0,-10.475496447865137,-4.467101064102257,0.0,0.2014812976568693,-5.132820372619145,0.46423801086001665
351549144.0,-10.475091090966586,-4.466694544928645,0.0,0.20168374518735777,-5.132808983784756,0.46443069366875334
355621477.0,-10.474686478235991,-4.466288735228067,0.0,0.20189013780527504,-5.132797838147579,0.46461896511423656
359740985.0,-10.474282377500801,-4.465883437522694,0.0,0.20210052526503833,-5.132786898025742,0.46480293523800753
363908212.0,-10.47387855663122,-4.465478350293209,0.0,0.2023151122574687,-5.132776299013486,0.46498283646281025
368123713.0,-10.47347484155325,-4.465073368855123,0.0,0.20253389687341328,-5.132765864070858,0.46515859834231843
372388045.0,-10.473071000215752,-4.464668226462544,0.0,0.20275706601042842,-5.132755684525415,0.46533039205244253
376701776.0,-10.472666887620267,-4.464262778116966,0.0,0.202984721020628,-5.132745709066503,0.46549820992890867
381065477.0,-10.472262184784384,-4.463856722183356,0.0,0.20321696282555912,-5.132735964512874,0.4656622795039589
385479727.0,-10.471856775788652,-4.463449925394874,0.0,0.20345394395502872,-5.132726464024039,0.4658225946741352
389945111.0,-10.47145042873884,-4.463042155857283,0.0,0.2036957657264266,-5.132717125720577,0.46597920413686267
394462222.0,-10.471042853788557,-4.462633123724133,0.0,0.20394256326683596,-5.132707993336549,0.46613230634558167
399031659.0,-10.470633964121994,-4.462222759527055,0.0,0.20419445438057388,-5.132699110673657,0.4662818967660249
403654028.0,-10.470223469974162,-4.4618107561536,0.0,0.2044515915178623,-5.132690399110541,0.46642805143907995
408329943.0,-10.469811168616994,-4.461396893528277,0.0,0.2047140932159649,-5.132681868517269,0.4665708817730233
413060024.0,-10.469396857361735,-4.46098100365714,0.0,0.20498209373181978,-5.132673535371223,0.4667104379822634
417844897.0,-10.468980304569108,-4.46056282020608,0.0,0.20525577973858256,-5.132665399205728,0.46684679926106354
422685198.0,-10.46856127864543,-4.460142146276198,0.0,0.20553523460609388,-5.132657456255845,0.46698007537354747
427581570.0,-10.468139635008555,-4.459718802590515,0.0,0.2058206279820794,-5.132649658497882,0.46711022792528745
432534660.0,-10.46771511315984,-4.459292563345186,0.0,0.2061120770608858,-5.1326420666471595,0.46723742624108694
437545127.0,-10.467287452653542,-4.458863133399614,0.0,0.2064098022873735,-5.132634622353702,0.4673616866667138
442613635.0,-10.466856480051238,-4.458430356662798,0.0,0.20671390424102204,-5.13262735244295,0.46748309153912865
447740857.0,-10.466421963986928,-4.457993984421226,0.0,0.20702458593369358,-5.132620259728692,0.46760168937376956
452927472.0,-10.465983644164341,-4.457553773726055,0.0,0.20734196481312225,-5.132613326806909,0.4677175882677349
458174169.0,-10.465541376262701,-4.457109580256515,0.0,0.2076662095274692,-5.132606539554706,0.46783074977072503
463481643.0,-10.465094813149927,-4.456661039533024,0.0,0.20799752296862173,-5.132599931384081,0.4679413688824324
468850599.0,-10.46464383958287,-4.456208053659849,0.0,0.20833605636599034,-5.132593457618126,0.4680493475922841
474281748.0,-10.464188137525259,-4.455750269905748,0.0,0.2086819959830036,-5.1325871177823545,0.4681548518935995
479775812.0,-10.463727475933776,-4.4552874919223635,0.0,0.2090355094544667,-5.132580962198706,0.46825796082187393
485333519.0,-10.46326168176769,-4.454819529321397,0.0,0.2093968164346937,-5.132574918909737,0.46835857315364965
490955606.0,-10.462790466150375,-4.454346110573671,0.0,0.20976601714606666,-5.1325690453180215,0.46845691759827957
496642820.0,-10.462313569246547,-4.453866923801434,0.0,0.21014343355484594,-5.13256330661655,0.46855294926026586
502395914.0,-10.461830789223187,-4.453381853909082,0.0,0.21052913025314085,-5.132557732909577,0.46864674874735124
508215651.0,-10.461341837407076,-4.4528905081383305,0.0,0.21092341341444262,-5.132552252264531,0.4687383307117545
514102804.0,-10.460846454167605,-4.452392713596111,0.0,0.21132641521156012,-5.1325469319181005,0.46882780311042976
520058154.0,-10.460344437871218,-4.451888216606223,0.0,0.21173837273394516,-5.132541744142394,0.46891515480222246
526082490.0,-10.459835471103705,-4.451376699754472,0.0,0.21215952170540742,-5.132536681432445,0.4690004599725619
532176612.0,-10.459319352377566,-4.450857996248303,0.0,0.21259004618415553,-5.1325317498991225,0.46908370746666317
538341328.0,-10.458795735484303,-4.450331742531671,0.0,0.21303016525424476,-5.132526969320407,0.46916506153449533
544577456.0,-10.458264419095403,-4.449797702580925,0.0,0.2134801491276718,-5.13252230160669,0.46924444989809416
550885823.0,-10.45772508613714,-4.449255594017362,0.0,0.21394019857748223,-5.132517769851596,0.4693219772567541
557267266.0,-10.457177477540194,-4.448705123076546,0.0,0.21441058361615384,-5.132513366498177,0.4693976598054759
563722631.0,-10.456621334323646,-4.448146082820067,0.0,0.21489150440469548,-5.132509100985888,0.46947151376112134
570252775.0,-10.456056281806429,-4.4475780465241925,0.0,0.21538323125046022,-5.132504918329635,0.46954364055498404
576858564.0,-10.455482148053196,-4.447000876948596,0.0,0.21588599839989947,-5.132500906008088,0.46961403065959667
583540875.0,-10.454898587538722,-4.446414193872846,0.0,0.21640010935076545,-5.132497029236798,0.4696827260131887
590300593.0,-10.454305254860536,-4.445817669242035,0.0,0.21692581548544132,-5.132493253238958,0.46974976851148237
597138615.0,-10.453701920503542,-4.445211073540875,0.0,0.2174633346681454,-5.1324895841850315,0.46981517597601025
604055849.0,-10.453088210360082,-4.44459403266169,0.0,0.21801301998415704,-5.132486071891416,0.4698790192455699
611053211.0,-10.452463837273203,-4.443966242099865,0.0,0.21857510641261868,-5.132482661417876,0.4699413129053923
618131631.0,-10.451828485273555,-4.44332740323355,0.0,0.21914989562237713,-5.132479399320382,0.470002100464452
625292048.0,-10.451181838524912,-4.442677165531158,0.0,0.21973770731956865,-5.132476267736127,0.4700613948854005
632535410.0,-10.450523552399758,-4.442015236407946,0.0,0.2203387913259971,-5.13247323528656,0.4701192075526198
639862679.0,-10.449853311348527,-4.4413412309238085,0.0,0.22095353558991565,-5.132470378991904,0.47017561247818135
647274827.0,-10.449170713192387,-4.440654816290196,0.0,0.22158213843171715,-5.132467572529525,0.4702306178076148
654772837.0,-10.448475471622721,-4.439955636807977,0.0,0.2222250551751423,-5.1324649606407355,0.4702842686576112
662357703.0,-10.447767184795156,-4.439243360023087,0.0,0.22288251764052014,-5.132462481352777,0.4703366036891742
670030433.0,-10.447045566726885,-4.438517613214489,0.0,0.2235549135924715,-5.132460103235104,0.4703875764281467
677792043.0,-10.446310187013385,-4.437778035368033,0.0,0.2242425759729004,-5.1324578963105205,0.4704372849695879
685643563.0,-10.445560673286803,-4.437024236768108,0.0,0.2249458227899716,-5.132455798625523,0.47048573906744184
693586035.0,-10.44479668228644,-4.436255839458569,0.0,0.2256650568718542,-5.1324538464390335,0.4705329501086141
701620513.0,-10.444017784220996,-4.435472430995523,0.0,0.2264006456352492,-5.132452062253117,0.47057898562234185
709748061.0,-10.44322360733938,-4.434673639627855,0.0,0.22715293988584326,-5.13245037384809,0.47062379433439006
717969759.0,-10.442413751204345,-4.433859082265731,0.0,0.2279223235621728,-5.132448881796211,0.47066747596830666
726286697.0,-10.441587786712345,-4.433028295110151,0.0,0.22870919854720548,-5.132447530685944,0.4707100370285861
734699977.0,-10.440745342806025,-4.43218088975572,0.0,0.22951398299430684,-5.132446299040659,0.4707514262906331
743210717.0,-10.439885961982915,-4.431316460743009,0.0,0.23033705919811545,-5.132445260110133,0.47079174016900655
751820045.0,-10.439009187019897,-4.430434498805482,0.0,0.23117886251940098,-5.132444375476972,0.4708310141520894
760529104.0,-10.438114618758593,-4.429534639480027,0.0,0.2320397751825307,-5.132443640528711,0.47086922586615204
769339047.0,-10.437201800543638,-4.428616408763326,0.0,0.23292028174372134,-5.132443070782585,0.470906380275541
778251045.0,-10.436270247143781,-4.427679304076118,0.0,0.23382083275602691,-5.1324426785378385,0.4709425417056942
787266279.0,-10.435319502535464,-4.426722869394558,0.0,0.2347418779509859,-5.132442462467361,0.47097771512181924
796385945.0,-10.43434913989682,-4.425746695244401,0.0,0.23568383247222036,-5.1324424348270785,0.47101190711045493
805611253.0,-10.43335861723981,-4.424750239637229,0.0,0.23664722981198832,-5.1324426177389,0.471045148289681
814943427.0,-10.432347450701013,-4.423732984013823,0.0,0.23763251958601567,-5.132442976093429,0.47107747249359455
824383705.0,-10.431315156788656,-4.422694462229902,0.0,0.2386402171601278,-5.132443532046148,0.4711088526561199
833933338.0,-10.430261223533002,-4.421634144967515,0.0,0.23967083842809261,-5.132444273919385,0.47113929052377856
843593594.0,-10.429185081656247,-4.420551480296465,0.0,0.2407248641987868,-5.132445251054607,0.47116890655935373
853365754.0,-10.428086248897204,-4.41944595125944,0.0,0.24180289433554925,-5.132446458332033,0.47119761273704397
863251114.0,-10.426964156861816,-4.418317024157742,0.0,0.242905357693204,-5.132447850469969,0.4712254686190267
873250986.0,-10.425818266484994,-4.417164125230266,0.0,0.2440329206795337,-5.132449520275047,0.47125247436524753
883366696.0,-10.424647981492916,-4.4159866755505455,0.0,0.24518604535786315,-5.132451378323251,0.47127865741483926
893599587.0,-10.423452763816549,-4.414784119701299,0.0,0.2463653798021552,-5.132453517541808,0.4713040180383527
903951014.0,-10.422231989393415,-4.413555850967525,0.0,0.24757148623703062,-5.132455919287252,0.4713285820826967
914422353.0,-10.420985063565917,-4.412301239995375,0.0,0.24880494457204194,-5.132458561575147,0.4713523770077238
925014990.0,-10.419711421081194,-4.411019721531409,0.0,0.25006641755293446,-5.1324614796621955,0.47137534057785124
935730333.0,-10.418410381974152,-4.409710632958004,0.0,0.251356482463841,-5.132464702218808,0.4713975867969632
946569802.0,-10.417081353400722,-4.408373346734579,0.0,0.25267581852829063,-5.132468247545522,0.47141908228264917
957534835.0,-10.415723627894248,-4.407007190090019,0.0,0.25402501812969996,-5.132472056362049,0.4714398481423279
968626886.0,-10.414336613951926,-4.405611519476732,0.0,0.2554048101844915,-5.132476180675164,0.4714598510139412
979847428.0,-10.41291957672197,-4.404185652086673,0.0,0.2568158187467385,-5.132480611647536,0.471479140814128
991197948.0,-10.411471926144687,-4.40272894581516,0.0,0.2582587880855365,-5.1324854182381605,0.47149768433746575
1002679950.0,-10.40999281371979,-4.40124056950938,0.0,0.25973439227446254,-5.132490547610646,0.4715155858268005
1014294960.0,-10.408481679770627,-4.399719946143909,0.0,0.2612433728652609,-5.132496071923719,0.4715327529145489
1026044520.0,-10.406937677511827,-4.398166228932643,0.0,0.2627864363793433,-5.132501924768976,0.4715492594569923
1037930190.0,-10.405360105037788,-4.396578698621011,0.0,0.2643644067896812,-5.132508201677749,0.47156509626705856
1049953540.0,-10.403748203788199,-4.394956613996047,0.0,0.2659779882226516,-5.132514883546171,0.47158028132747337
1062116160.0,-10.40210121617948,-4.393299217473488,0.0,0.2676279348312862,-5.1325219545596354,0.47159480225486433
1074419680.0,-10.400418356861396,-4.391605689005706,0.0,0.26931513532634893,-5.1325294693910015,0.47160864505894917
1086865720.0,-10.39869881278392,-4.389875215541809,0.0,0.27104037541909964,-5.132537445863279,0.47162185490236924
1099455940.0,-10.396941743257688,-4.388106956391489,0.0,0.27280447324182955,-5.132545874705697,0.47163444507237473
1112192000.0,-10.395146337501682,-4.386300100772569,0.0,0.27460826259089127,-5.132554793755882,0.47164643039241727
1125075590.0,-10.39331175717921,-4.384453810347379,0.0,0.276452626418865,-5.132564230569322,0.47165779380307854
1138108430.0,-10.391437136461143,-4.382567167240831,0.0,0.2783384985114905,-5.132574121666328,0.4716684559140055
1151292240.0,-10.389521524643875,-4.380639272792967,0.0,0.2802667238887976,-5.132584632707662,0.4716786360258953
1164628770.0,-10.387564116045882,-4.378669269276144,0.0,0.28223823352619204,-5.132595639520528,0.4716881367181911
1178119790.0,-10.385563934036202,-4.376656214754726,0.0,0.2842539709955578,-5.132607240026878,0.4716970542765976
1191767090.0,-10.383520089637377,-4.374599185553177,0.0,0.2863148804528904,-5.1326194043675475,0.4717053383614825
1205572480.0,-10.381431580582063,-4.372497144705863,0.0,0.28842200528712,-5.132632203280552,0.4717130532875664
1219537790.0,-10.379297463638943,-4.3703492010253715,0.0,0.290576266824474,-5.132645673926706,0.47172020607685905
1233664880.0,-10.37711673985571,-4.36815432086073,0.0,0.2927786881860063,-5.13265977928123,0.47172677023449433
1247955610.0,-10.374888412045964,-4.365911507024161,0.0,0.2950303231158834,-5.132674549585948,0.4717327194459061
1262411890.0,-10.372611427490991,-4.363619654749449,0.0,0.297332241928173,-5.132690011515622,0.471738114838005
1277035630.0,-10.370284735401166,-4.361277765290794,0.0,0.2996855094696859,-5.132706262193961,0.47174298743347987
1291828760.0,-10.367907344289236,-4.358884812462021,0.0,0.3020912082356702,-5.13272321063213,0.4717471899344377
1306793260.0,-10.365478092762245,-4.356439600170831,0.0,0.30455050231261815,-5.132741000656559,0.4717508981731073
1321931110.0,-10.362995907591033,-4.353941089883255,0.0,0.3070644674618566,-5.13275957795074,0.4717540206056287
1337244320.0,-10.360459631851375,-4.351388089975527,0.0,0.3096343133953118,-5.132778985339371,0.47175658196853126
1352734910.0,-10.357868139623804,-4.348779474525955,0.0,0.31226119608102165,-5.132799248853427,0.47175857824644674
1368404950.0,-10.355220307395046,-4.346114120018903,0.0,0.3149463190689369,-5.132820414497513,0.47175997540967524
1384256510.0,-10.352514842514138,-4.343390699103184,0.0,0.31769095137680436,-5.1328425311959816,0.4717608807159935
1400291690.0,-10.349750598066397,-4.340608047512652,0.0,0.32049632529560257,-5.132865571100419,0.4717611982921643
1416512620.0,-10.346926372651037,-4.337764998541493,0.0,0.3233636849949057,-5.132889602929066,0.4717609193926685
1432921450.0,-10.34404085337904,-4.33486018725099,0.0,0.32629437516924514,-5.132914682210824,0.4717601197905871
1449520370.0,-10.341092816136918,-4.331892389524667,0.0,0.3292897020228355,-5.1329408204010765,0.4717587288535719
1466311560.0,-10.338080868484864,-4.328860195570375,0.0,0.33235098584159595,-5.132967998963211,0.471756817551239
1483297270.0,-10.335003792655975,-4.325762404967028,0.0,0.33547962573202533,-5.132996346092169,0.47175431539311447
1500479730.0,-10.331860202862382,-4.322597579875952,0.0,0.3386770199769903,-5.133025832915309,0.471751233062372
1517861240.0,-10.328648716891013,-4.319364372778473,0.0,0.3419445597212581,-5.1330565136003266,0.4717475811005956
1535444090.0,-10.325367927681235,-4.316061289864446,0.0,0.3452837371240485,-5.133088455788708,0.47174342880021636
1553230630.0,-10.322016488999948,-4.3126870542934,0.0,0.34869596765815625,-5.13312162959481,0.4717386076432504
1571223200.0,-10.318592887500921,-4.309240083317738,0.0,0.35218281804622603,-5.133156172446301,0.4717332710823362
1589424200.0,-10.315095699498674,-4.305718953247665,0.0,0.3557457479152009,-5.133192037284976,0.47172733612211015
1607836030.0,-10.311523391658389,-4.302122130743285,0.0,0.35938632911170454,-5.1332293241165825,0.4717208642615905
1626461150.0,-10.307874492044913,-4.29844812651535,0.0,0.3631061294452228,-5.133268025608206,0.4717137696476334
1645302020.0,-10.304147447978272,-4.2946953358301965,0.0,0.3669067965061984,-5.133308244329909,0.47170611199351314
1664361150.0,-10.30034071157983,-4.2908622455026695,0.0,0.37078988605574986,-5.133349992605353,0.4716978610469311
1683641050.0,-10.296452626271034,-4.286947146899805,0.0,0.37475711849994847,-5.1333932755111755,0.4716890101114196
1703144290.0,-10.292481682815449,-4.282948548128619,0.0,0.37881013944448594,-5.133438218195438,0.47167953062233375
1722873460.0,-10.288426121656345,-4.278864637577209,0.0,0.38295069124250825,-5.133484858459232,0.47166952963951414
1742831170.0,-10.284284387702225,-4.274693860147228,0.0,0.3871804751336607,-5.133533160614111,0.47165882533322295
1763020070.0,-10.280054732933529,-4.270434450462285,0.0,0.39150128635614323,-5.133583261847133,0.4716475250287077
1783442830.0,-10.27573541548878,-4.266084649303825,0.0,0.39591493044747783,-5.133635225403462,0.47163564565216054
1804102170.0,-10.27132472815099,-4.261642749447002,0.0,0.4004231557554611,-5.133689021451983,0.471623116249522
1825000830.0,-10.266820913564485,-4.257106906778154,0.0,0.4050279397226591,-5.133744828875324,0.47160998237451235
1846141580.0,-10.262222136140586,-4.2524753377501705,0.0,0.4097310475077286,-5.133802550459996,0.4715961652020972
1867527220.0,-10.257526567426329,-4.247746161850641,0.0,0.41453445677510975,-5.133862324122152,0.4715817054964009
1889160600.0,-10.25273238631917,-4.242917557967729,0.0,0.41944006893792773,-5.133924241158327,0.4715666142526719
1911044570.0,-10.247837722643302,-4.237987603864893,0.0,0.4244498625743867,-5.133988306072293,0.47155083963301714
1933182040.0,-10.242840657626516,-4.2329543634089974,0.0,0.42956583921024366,-5.1340545889280556,0.47153438630881306
1955575960.0,-10.237739224206786,-4.2278158868776305,0.0,0.43478997369974426,-5.134123146151175,0.47151728557379785
1978229290.0,-10.232531548495835,-4.222570230969207,0.0,0.4401243847440943,-5.134194040389416,0.47149942467611317
2001145030.0,-10.22721559604535,-4.217215343872388,0.0,0.44557112952708466,-5.1342673930170495,0.471480919617575
2024326230.0,-10.221789341598395,-4.211749182966803,0.0,0.4511323216771698,-5.134343182640642,0.47146167799667044
2047775950.0,-10.216250797492439,-4.206169760576596,0.0,0.4568100475622191,-5.134421536403465,0.47144172826465075
2071497320.0,-10.210597873181168,-4.200474934089319,0.0,0.46260650094876765,-5.13450249746723,0.47142106242914505
2095493480.0,-10.204828516420354,-4.194662616543768,0.0,0.46852391357486506,-5.134586175236517,0.4713996451178867
2119767600.0,-10.198940572898836,-4.188730618911157,0.0,0.47456447295631854,-5.134672585229213,0.4713774933617381
2144322920.0,-10.192931927435014,-4.182676843344496,0.0,0.48073041823436813,-5.13476182847965,0.47135456690078964
2169162690.0,-10.186800447831683,-4.176499088224951,0.0,0.487024030447302,-5.1348539720834765,0.47133085341122727
2194290190.0,-10.180543929355185,-4.170195131449217,0.0,0.4934476248095518,-5.1349490925607935,0.4713063363020219
2219708780.0,-10.17416012327839,-4.163762689568514,0.0,0.5000035210323874,-5.13504726550785,0.47128105490695094
2245421810.0,-10.167646849451113,-4.15719956506056,0.0,0.5066940574596187,-5.135148584997687,0.47125496247750803
2271432700.0,-10.161001856429932,-4.15050345440693,0.0,0.5135216426367047,-5.13525307591482,0.4712279788711845
2297744900.0,-10.15422282213693,-4.1436720008034795,0.0,0.5204886862477759,-5.135360913030842,0.47120022597958566
2324361900.0,-10.14730749428181,-4.136702934584547,0.0,0.5275975987921113,-5.135472125428898,0.47117159205224385
2351287230.0,-10.140253522920846,-4.129593853726458,0.0,0.5348508593165899,-5.135586790925871,0.47114207788282125
2378524460.0,-10.133058572847482,-4.122342405644327,0.0,0.54225092921782,-5.135705019118442,0.4711116842562962
2406077210.0,-10.125720296026838,-4.114946190219562,0.0,0.5498003211271689,-5.1358268922008055,0.4710803808540729
2433949130.0,-10.118236304374504,-4.107402767282747,0.0,0.557501579801964,-5.135952510932799,0.47104816384808895
2462143920.0,-10.110604197989947,-4.09970973690228,0.0,0.5653571971925565,-5.136081903169039,0.47101496907420076
2490665310.0,-10.102821510308699,-4.091864528367093,0.0,0.573369832833631,-5.136215235936219,0.47098087473549144
2519517090.0,-10.094885875309789,-4.083864810327413,0.0,0.5815419891908612,-5.136352587298489,0.47094578778021695
2548703090.0,-10.086794833323882,-4.075708018962329,0.0,0.5898763535605913,-5.1364940401163555,0.47090966759343433
2578227180.0,-10.078545887552046,-4.0673916400826515,0.0,0.5983754909074139,-5.136639718983887,0.4708725879938175
2608093280.0,-10.070136559965782,-4.058913143561174,0.0,0.607042077970086,-5.136789668784589,0.470834447253332
2638305350.0,-10.061564364211348,-4.05027000829625,0.0,0.6158787859609491,-5.13694408254774,0.47079528829053635
2668867390.0,-10.052826806039885,-4.041459653229278,0.0,0.6248883005478233,-5.137102989731115,0.4707550359540164
2699783460.0,-10.043921383954043,-4.0324795594627165,0.0,0.6340732808803656,-5.137266512150629,0.4707136718075512
2731057660.0,-10.034845562260275,-4.023327121840159,0.0,0.6434364801094988,-5.137434835266994,0.4706712333173368
2762694140.0,-10.025596771822547,-4.013999736466256,0.0,0.6529805934804307,-5.137607967983219,0.4706276380365322
2794697100.0,-10.016172520733253,-4.0044948419642825,0.0,0.6627083432593499,-5.137786079740626,0.4705828945169988
2827070770.0,-10.00657022980402,-3.994809789672093,0.0,0.6726225076280556,-5.137969244200532,0.4705369469003813
2859819470.0,-9.996787398233058,-3.984942061373201,0.0,0.6827257715326409,-5.138157633901591,0.4704898009957506
2892947520.0,-9.986821439268786,-3.9748889487723646,0.0,0.6930209623624272,-5.138351338580305,0.470441427445509
2926459330.0,-9.976669818296473,-3.9646479171867357,0.0,0.7035107756102961,-5.138550491737238,0.47039179894020516
2960359340.0,-9.966329998507089,-3.9542163256085288,0.0,0.7141980155583044,-5.138755227835294,0.47034088666846224
2994652040.0,-9.955799441468988,-3.94359158346647,0.0,0.7250854226995478,-5.1389656379877104,0.4702886318216914
3029341990.0,-9.945075553305323,-3.9327710100291053,0.0,0.7361757915288124,-5.139181917092901,0.47023511553498576
3064433780.0,-9.934155903807527,-3.921752140293524,0.0,0.7474718511127754,-5.139404129930662,0.47018013852435897
3099932080.0,-9.923037899232499,-3.910532276296499,0.0,0.7589763699283598,-5.1396324833334495,0.47012383710858946
3135841590.0,-9.91171908339034,-3.8991089096874667,0.0,0.7706920815661769,-5.139867057295957,0.4700660660423124
3172167080.0,-9.900196919910872,-3.8874793998633494,0.0,0.7826217719986929,-5.140108018568215,0.47000684670617027
3208913350.0,-9.88846895652003,-3.875641242377385,0.0,0.7947681272357308,-5.140355516600708,0.4699461469875951
3246085300.0,-9.87653271672639,-3.863591856491047,0.0,0.8071338843889835,-5.140609672120436,0.46988393124040656
3283687840.0,-9.864385808759383,-3.8513287635346236,0.0,0.8197217770581793,-5.1408706804984465,0.46982013990564475
3321725970.0,-9.852025791067586,-3.838849487121479,0.0,0.8325344212011082,-5.141138702431412,0.46975479410882126
3360204730.0,-9.839450280850318,-3.8261514707518747,0.0,0.8455745526489944,-5.1414138261717754,0.46968780277090955
3399129230.0,-9.82665692777468,-3.8132323292408903,0.0,0.8588447643825583,-5.141696283666086,0.4696191900426403
3438504630.0,-9.813643387561642,-3.800089596662927,0.0,0.8723477001828005,-5.141986161050706,0.4695488642049781
3478336160.0,-9.800407456717524,-3.7867209999409734,0.0,0.8860859621019812,-5.142283760080772,0.4694767980378157
3518629080.0,-9.786946777676512,-3.773124042484193,0.0,0.9000620744457195,-5.142589127356594,0.4694030104266838
3559388770.0,-9.773259242175413,-3.759296529065849,0.0,0.914278612570212,-5.142902475957629,0.46932733432157026
3600620610.0,-9.759342588879017,-3.74523609402063,0.0,0.9287380211310959,-5.143224020262447,0.4692499051107202
3642330080.0,-9.745194779540252,-3.730940594756647,0.0,0.9434427682228318,-5.143553891494631,0.4691705285151507
3684522700.0,-9.730813757478717,-3.7164078355201657,0.0,0.9583952547815139,-5.1438923254106195,0.4690892351089407
3727204090.0,-9.716197422595254,-3.7016355944806563,0.0,0.9735978710023945,-5.144239460137163,0.46900599465411114
3770379900.0,-9.701343897519973,-3.68662190724496,0.0,0.989052885024801,-5.1445955242979435,0.4689207320281827
3814055850.0,-9.686251288204927,-3.6713647059248924,0.0,1.0047626264524694,-5.14496070197163,0.4688333695942708
3858237750.0,-9.670917737626645,-3.655862029082524,0.0,1.0207292674001907,-5.145335211322646,0.46874391483993216
3902931450.0,-9.65534150540795,-3.640112014546801,0.0,1.0369549248202117,-5.1457192638451685,0.4686523244781585
3948142870.0,-9.639520888745846,-3.6241128029844027,0.0,1.0534417391581226,-5.146113098008593,0.4685585558660646
3993878030.0,-9.623454301064946,-3.607862651265549,0.0,1.0701917005104573,-5.14651683968879,0.46846248791278494
4040142980.0,-9.607140193742502,-3.5913598889193814,0.0,1.087206783332795,-5.146930784535908,0.4683641122837322
4086943860.0,-9.590577082011759,-3.5746028398580423,0.0,1.10448888109794,-5.147355143401513,0.4682634224455301
4134286880.0,-9.573763649731411,-3.5575900660461874,0.0,1.1220397749958249,-5.147790178199575,0.4681603371575622
4182178320.0,-9.556698618448998,-3.5403201497536223,0.0,1.1398611593737655,-5.148236057371994,0.4680547482446036
4230624540.0,-9.539380773117506,-3.522791632447655,0.0,1.1579547744653542,-5.148693067924733,0.46794666101172694
4279631950.0,-9.521809092394461,-3.5050033708153188,0.0,1.1763220892811967,-5.149161440346552,0.46783598025003315
4329207060.0,-9.503982565593335,-3.486954162717752,0.0,1.194964629911858,-5.149641457338211,0.46772266470860036
4379356450.0,-9.485900322708057,-3.4686429466630915,0.0,1.2138837582394109,-5.150133385355308,0.46760668045280457
4430086770.0,-9.467561581751628,-3.450068749146432,0.0,1.2330807482397317,-5.150637413349934,0.4674879159637706
4481404750.0,-9.44896569990968,-3.431230753165295,0.0,1.252556754111648,-5.15115385517391,0.4673663478969647
4533317190.0,-9.430112172686911,-3.4121282452687733,0.0,1.2723128774568218,-5.151683027915688,0.46724190519009234
4585830980.0,-9.411000581423918,-3.392760563069412,0.0,1.2923500932068883,-5.152225178212774,0.4671145219364733
4638953100.0,-9.391630644133684,-3.373127232906276,0.0,1.312669238247688,-5.152780582114169,0.4669841109602054
4692690570.0,-9.372002188312862,-3.3532278731964786,0.0,1.3332710369523435,-5.153349529038093,0.4668506188892721
4747050540.0,-9.352115253081152,-3.333062261825294,0.0,1.3541561367101922,-5.153932347616572,0.46671394908108543
4802040220.0,-9.331969908145597,-3.312630259321619,0.0,1.3753250046726055,-5.154529323971451,0.46657405997722723
4857666890.0,-9.311566431311542,-3.291931864782607,0.0,1.3967780654989097,-5.1551408254514755,0.4664308951699605
4913937940.0,-9.290905205676001,-3.2709672346485057,0.0,1.4185155212344118,-5.155767105943294,0.466284350060373
4970860840.0,-9.269986844598808,-3.249736738194531,0.0,1.4405374525039987,-5.156408549674633,0.4661343589761039
5028443120.0,-9.248812012187775,-3.2282406911544648,0.0,1.4628439208797301,-5.157065419027439,0.4659808069932465
5086692440.0,-9.227381599415605,-3.206479809769223,0.0,1.485434677944864,-5.157738132695711,0.4658236449816236
5145616510.0,-9.205696620626107,-3.1844547598653774,0.0,1.5083094557446257,-5.158426993264538,0.4656627776545316
5205223160.0,-9.183758262131873,-3.1621664312741258,0.0,1.5314678160563278,-5.159132393543326,0.465498146212871
