freq_Hz,h_src_dB,h_pad_dB,h_term_dB,h_ctle_dB,h_vga_dB,h_driver_dB
324319068.0,-0.6641462632613098,5.344242875444194,0.0,0.1659138986377865,4.717861005076326,0.46046797173008625
328075970.0,-0.6637035075987087,5.3446866892967515,0.0,0.16609373582616943,4.717903345806808,0.46068960766377776
331876391.0,-0.6632635401681225,5.345127749612195,0.0,0.16627687146322895,4.717944641507486,0.4609062366414767
335720836.0,-0.6628261543045291,5.345566228360755,0.0,0.1664633727460281,4.717984879086013,0.46111797652871317
339609815.0,-0.6623911058899968,5.346002404355187,0.0,0.16665337626945662,4.718024104745233,0.4613249233404991
343543843.0,-0.6619581696050265,5.346436468220192,0.0,0.1668469662104054,4.7180623081577275,0.46152719385206326
347523444.0,-0.6615271295498953,5.346868687897661,0.0,0.16704422841527206,4.718099564048534,0.46172489543385675
351549144.0,-0.6610977604963446,5.347299253921124,0.0,0.1672453151239087,4.71813582365373,0.4619181151434831
355621477.0,-0.6606698372615158,5.347728391473403,0.0,0.16745029413504425,4.718171137557273,0.462106959781084
359740985.0,-0.6602431440796506,5.348156351015088,0.0,0.16765928494660043,4.71820554920989,0.4622915168586015
363908212.0,-0.6598174652279543,5.348583296226782,0.0,0.16787237135138916,4.718239041124737,0.46247188375065684
368123713.0,-0.6593925475424844,5.349009514967235,0.0,0.16808970685675478,4.718271642472828,0.4626481656376535
372388045.0,-0.6589682128732357,5.349435168039073,0.0,0.16831137586037725,4.718303359941733,0.4628204322369644
376701776.0,-0.6585442081443786,5.349860543212943,0.0,0.16853751483137513,4.7183342397023775,0.4629887886791888
381065477.0,-0.658120336547595,5.350285785254951,0.0,0.16876820748837018,4.71836427415348,0.46315330361310475
385479727.0,-0.6576963544668877,5.350711189823323,0.0,0.1690036245875681,4.718393482599811,0.463314082635944
389945111.0,-0.6572720651775693,5.351136936295374,0.0,0.16924386749860745,4.718421874440669,0.46347119435609907
394462222.0,-0.6568472251520492,5.351563250851292,0.0,0.16948903757045536,4.718449488725755,0.4636247245550795
399031659.0,-0.6564216283816803,5.351990374194578,0.0,0.16973928814756875,4.718476334872705,0.46377475117430705
403654028.0,-0.6559950501635691,5.352418478985863,0.0,0.16999473687293223,4.718502391008695,0.46392135110423843
408329943.0,-0.6555672658395674,5.3528478419256045,0.0,0.17025553738948732,4.718527713199018,0.46406459133709993
413060024.0,-0.655138060162306,5.3532786782611765,0.0,0.1705218423192157,4.718552276820073,0.46420455912188774
417844897.0,-0.6547071991960038,5.353711187233525,0.0,0.17079375253750348,4.718576123672648,0.4643413110233755
422685198.0,-0.6542744584175122,5.354145628060688,0.0,0.1710714212721626,4.718599263167232,0.46447494362129166
427581570.0,-0.6538396133496847,5.354582190524967,0.0,0.17135500038248525,4.718621676185343,0.46460551395714544
432534660.0,-0.653402448926158,5.3550211243875925,0.0,0.1716446090190792,4.718643445670025,0.46473306969849015
437545127.0,-0.6529627220335864,5.355462672762002,0.0,0.17194045067995486,4.718664525611739,0.464857696470311
442613635.0,-0.6525202177007601,5.35590701592449,0.0,0.1722426431065255,4.718684921029443,0.4649794517885205
447740857.0,-0.6520747022765945,5.3563544222210515,0.0,0.1725513563610051,4.718704663857361,0.46509840200268326
452927472.0,-0.6516259234359221,5.356805143976921,0.0,0.17286675982963662,4.718723761849635,0.4652146222976477
458174169.0,-0.6511736663576375,5.357259378665779,0.0,0.1731889884785025,4.718742229916292,0.4653281602709886
463481643.0,-0.6507177069075909,5.357717350421742,0.0,0.17351822859084112,4.718760078586797,0.4654390432441057
468850599.0,-0.6502577741980071,5.358179347480172,0.0,0.17385463278417532,4.718777329857737,0.46554738483826386
474281748.0,-0.649793653567392,5.35864558450251,0.0,0.17419843823624837,4.7187939235249425,0.4656532227413197
479775812.0,-0.6493251023257562,5.359116304178842,0.0,0.1745497801125294,4.718809940860309,0.4657565832060001
485333519.0,-0.6488518684822352,5.359591741152584,0.0,0.17490881017832055,4.718825379756627,0.46585755121763434
490955606.0,-0.6483737094678454,5.360072172687692,0.0,0.1752757661801831,4.7188402436185815,0.46595616288893
496642820.0,-0.6478903734160248,5.360557815955806,0.0,0.17565081643361483,4.718854525966071,0.4660524735561189
502395914.0,-0.6474016085258165,5.361048957452928,0.0,0.1760341816030349,4.718868227435107,0.4661465484147847
508215651.0,-0.6469071630627912,5.361545814218496,0.0,0.17642599586152966,4.718881405193766,0.4662384131632027
514102804.0,-0.6464067853606348,5.362048672613917,0.0,0.1768265477688335,4.718893991870619,0.4663281329744654
520058154.0,-0.6459002051102405,5.362557785600828,0.0,0.17723598872118607,4.718906054507606,0.4664157423720342
526082490.0,-0.6453871707901833,5.363073404700699,0.0,0.17765453843982237,4.718917579493634,0.46650128676724356
532176612.0,-0.6448673935316824,5.363595836129846,0.0,0.17808245088633912,4.71892854612047,0.46658483912303783
538341328.0,-0.6443406313237449,5.364125304551866,0.0,0.17851989431570547,4.718939014249353,0.46666639598680754
544577456.0,-0.643806595460451,5.364662116020171,0.0,0.1789671395194239,4.71894894619597,0.46674603030477735
550885823.0,-0.6432650066777381,5.365206567146547,0.0,0.17942440627486633,4.718958374967198,0.46682378590448387
557267266.0,-0.642715604507218,5.365758866356705,0.0,0.17989191284388772,4.7189672754762375,0.466899678036575
563722631.0,-0.642158072452512,5.3663193648422345,0.0,0.18036991317604384,4.718975673600578,0.4669737780656105
570252775.0,-0.641592140879922,5.366888349584498,0.0,0.1808586607267585,4.7189835881524465,0.46704610070529534
576858564.0,-0.6410175215476348,5.3674660741301805,0.0,0.18135840785180496,4.718990967163683,0.4671166991146932
583540875.0,-0.6404338982643899,5.3680528720181995,0.0,0.1818693908568046,4.7189978760031135,0.4671856051582831
590300593.0,-0.6398410017010512,5.3686490299254155,0.0,0.1823918969135259,4.719004299475658,0.46725283353623037
597138615.0,-0.639238478487856,5.369254883873973,0.0,0.1829261953564683,4.719010215278093,0.467318473239408
604055849.0,-0.6386260688707772,5.369870710965684,0.0,0.1834725562006147,4.719015654757712,0.46738250000735754
611053211.0,-0.6380034103753498,5.370496856327504,0.0,0.18403126551353663,4.71902060824749,0.46744498256648315
618131631.0,-0.6373702154444878,5.3711336422117215,0.0,0.18460261038231895,4.719025097266238,0.4675059345631626
625292048.0,-0.6367261405638305,5.371781360090097,0.0,0.18518685894388132,4.7190290951400105,0.4675654060062084
632535410.0,-0.636070861052947,5.372440369338316,0.0,0.18578431502691295,4.7190326359718,0.467623418339605
639862679.0,-0.6354040430271533,5.373111021188823,0.0,0.18639534981948105,4.719035678891893,0.467679992477451
647274827.0,-0.6347253340610294,5.373793650719488,0.0,0.18702021479993589,4.719038267877417,0.46773516804213444
654772837.0,-0.6340343912311146,5.374488600853957,0.0,0.18765924652125762,4.7190403790553335,0.4677889752773656
662357703.0,-0.633330853088599,5.375196233041143,0.0,0.18831276447160938,4.719042015299541,0.4678414532699932
670030433.0,-0.6326143770403215,5.375916907221931,0.0,0.18898112221648677,4.719043192179563,0.46789259282588125
677792043.0,-0.6318845739565162,5.376650995178634,0.0,0.1896646384668731,4.719043895665075,0.46794246104669096
685643563.0,-0.6311410829207837,5.377398892523119,0.0,0.19036368383408397,4.719044141266507,0.4679910674225263
693586035.0,-0.6303835151851997,5.378160970655838,0.0,0.19107862756774568,4.719043903493225,0.4680384395948633
701620513.0,-0.6296114915439828,5.3789375740872645,0.0,0.19180977047140488,4.719043207734624,0.4680845958812366
709748061.0,-0.6288246143220058,5.379729169883486,0.0,0.19255755112508366,4.719042035642314,0.4681295831160859
717969759.0,-0.6280224860635404,5.3805361208050995,0.0,0.1933223377975747,4.719040403857639,0.4681733791498859
726286697.0,-0.6272047002031436,5.381358850765369,0.0,0.19410451661208947,4.719038294011361,0.46821604014191864
734699977.0,-0.6263708224062358,5.38219775940359,0.0,0.1949044383553614,4.719035729891018,0.4682575911572156
743210717.0,-0.6255204465972385,5.383053322186586,0.0,0.19572260855674647,4.719032654843339,0.46829805878650177
751820045.0,-0.624653138952304,5.383925903547349,0.0,0.19655934278764642,4.719029122254481,0.46833743850521836
760529104.0,-0.6237684565865083,5.384815998414309,0.0,0.1974151287061965,4.7190251050071,0.46837576470101094
769339047.0,-0.6228659475673379,5.385724058720218,0.0,0.19829036767730718,4.719020639518431,0.4684130515244789
778251045.0,-0.6219451602590269,5.386650518753341,0.0,0.19918551124624928,4.719015674668486,0.46844933283860346
787266279.0,-0.6210056246727922,5.387595831154859,0.0,0.20010099374714904,4.7190102255076924,0.4684846119000146
796385945.0,-0.6200468711437946,5.388560534981145,0.0,0.20103733580914263,4.719004277648024,0.4685189215239802
805611253.0,-0.6190684116862936,5.389545083522547,0.0,0.20199497069751424,4.718997829193866,0.4685522836311633
814943427.0,-0.6180697679942251,5.39054993773766,0.0,0.20297436554455858,4.718990890891678,0.4685846813014256
824383705.0,-0.6170504154946571,5.391575656895395,0.0,0.2039760222259107,4.7189834805890545,0.4686161540804278
833933338.0,-0.6160098393323103,5.39262275585127,0.0,0.2050004583444569,4.718975545645717,0.46864675186109495
843593594.0,-0.6149475436997609,5.393691730413127,0.0,0.20604819113319423,4.718967102286673,0.4686764369932597
853365754.0,-0.6138629865846433,5.3947831225937115,0.0,0.2071197373441051,4.71895814707832,0.46870523817128595
863251114.0,-0.6127556077740302,5.395897475258369,0.0,0.2082155959852447,4.718948686436679,0.46873319283644344
873250986.0,-0.6116248754785241,5.397035372240651,0.0,0.20933636879044104,4.718938712620559,0.4687602908296499
883366696.0,-0.6104702117818007,5.398197356761434,0.0,0.21048260422759463,4.718928183969112,0.4687865685647297
893599587.0,-0.6092910485887914,5.399384014264084,0.0,0.21165486832091682,4.718917102615227,0.46881204332793863
903951014.0,-0.6080868090039511,5.400595921644716,0.0,0.21285372622610277,4.718905512726429,0.4688366826921845
914422353.0,-0.6068568794104778,5.40183370986845,0.0,0.2140797936964918,4.718893375466094,0.46886054070586386
925014990.0,-0.6056006467663929,5.403097991977857,0.0,0.2153337024493883,4.7188806673158945,0.4688836222125725
935730333.0,-0.604317507934222,5.404389371110945,0.0,0.2166160327623637,4.718867405744773,0.4689059326038073
946569802.0,-0.6030068138313709,5.405708479002749,0.0,0.21792739773008257,4.7188535869492325,0.4689274943234312
957534835.0,-0.6016679160285286,5.407055998779243,0.0,0.2192685125734361,4.718839176004898,0.4689483102009076
968626886.0,-0.600300157463085,5.408432587503659,0.0,0.2206399894479928,4.718824186051482,0.4689684120041807
979847428.0,-0.5989028910792448,5.409838909580499,0.0,0.22204254168346235,4.718808604658319,0.46898776323871616
991197948.0,-0.5974753961040814,5.411275651087198,0.0,0.223476812910441,4.718792416628702,0.4690064215480527
1002679950.0,-0.5960169897639911,5.412743529494119,0.0,0.22494353229823794,4.718775629146072,0.4690243680498104
1014294960.0,-0.5945269528698084,5.414243246643171,0.0,0.22644339296429528,4.718758222786561,0.469041630892314
1026044520.0,-0.5930045670715167,5.415775572929439,0.0,0.22797720731004387,4.71874015680358,0.4690582088158153
1037930190.0,-0.5914490869896603,5.41734120168874,0.0,0.2295456151702761,4.718721467940979,0.46907411857748404
1049953540.0,-0.5898597495662216,5.418940948024465,0.0,0.23114946086177018,4.718702130789158,0.46908935637353444
1062116160.0,-0.5882358019916017,5.420575564747137,0.0,0.23278950186976433,4.718682144041475,0.4691039188359
1074419680.0,-0.5865764459706047,5.422245815456491,0.0,0.23446649377127649,4.718661462717549,0.4691178589676665
1086865720.0,-0.5848808842525568,5.423952532100383,0.0,0.23618129419906972,4.7186401062886185,0.46913113161269093
1099455940.0,-0.583148292794087,5.425696556071697,0.0,0.23793470860922414,4.718618059262814,0.46914378819966274
1112192000.0,-0.5813778486860715,5.42747871028046,0.0,0.23972760825733244,4.718595300313718,0.4691558017094065
1125075590.0,-0.579568702330519,5.429299844325916,0.0,0.2415608295014164,4.718571812423322,0.46916720240117993
1138108430.0,-0.577719977507534,5.431160834429089,0.0,0.2434352579580067,4.7185475771098835,0.46917799936119886
1151292240.0,-0.5758308085667926,5.433062563589811,0.0,0.2453517952836841,4.718522605233295,0.4691881630728344
1164628770.0,-0.5739002847836974,5.4350059251856075,0.0,0.24731132398376282,4.718496871193219,0.4691977300086265
1178119790.0,-0.5719274968359249,5.436991897933816,0.0,0.24931484545576077,4.718470364852795,0.46920668762526196
1191767090.0,-0.5699115182996892,5.439021338865816,0.0,0.25136323781104997,4.7184430492249545,0.4692150518298102
1205572480.0,-0.5678513778928658,5.441095288659026,0.0,0.2534575330276758,4.718414939305424,0.4692228163259287
1219537790.0,-0.5657461059365496,5.443214699645525,0.0,0.255598674862907,4.7183860107816935,0.4692300140009207
1233664880.0,-0.5635947343970923,5.4453805398606105,0.0,0.25778770683991603,4.718356214028544,0.46923661899215263
1247955610.0,-0.5613962413480487,5.447593865929465,0.0,0.26002563806964796,4.718325586277682,0.46924264158213547
1262411890.0,-0.5591495974032962,5.449855672542902,0.0,0.2623135073476785,4.718294063931911,0.46924810126331534
1277035630.0,-0.5568537750515369,5.452167039259788,0.0,0.2646524046814019,4.7182616658538485,0.46925296872453887
1291828760.0,-0.5545076931599218,5.454529012517702,0.0,0.2670433985600346,4.7182283340487245,0.4692572799089435
1306793260.0,-0.5521102819016137,5.4569427315403285,0.0,0.2694876426097724,4.7181940859116756,0.4692610030188809
1321931110.0,-0.5496604087739689,5.459409294134998,0.0,0.271986217880008,4.718158905314271,0.46926417094072026
1337244320.0,-0.547156980517866,5.461929810911922,0.0,0.27454032227532876,4.718122728545197,0.46926676009139734
1352734910.0,-0.5445988321533586,5.464505446853318,0.0,0.2771511004491444,4.718085545000737,0.4692688014034354
1368404950.0,-0.5419848011172133,5.46713739922262,0.0,0.27981974597603654,4.718047376262619,0.46927027698396245
1384256510.0,-0.5393136903739127,5.469826847709055,0.0,0.28254748186035156,4.718008179435297,0.4692711864134098
1400291690.0,-0.5365843147321117,5.472575029553354,0.0,0.28533561443538785,4.717967885237653,0.4692715298803127
1416512620.0,-0.5337954085566066,5.475383175695972,0.0,0.2881853101999362,4.717926543102316,0.46927132239371927
1432921450.0,-0.5309457460144511,5.478252546670605,0.0,0.29109791950867187,4.717884085064388,0.46927054209754765
1449520370.0,-0.5280340395595471,5.481184430026519,0.0,0.2940747214737325,4.717840505965473,0.46926920258731664
1466311560.0,-0.5250589770428293,5.484180189963384,0.0,0.29711711104591243,4.717795772815625,0.4692673061018448
1483297270.0,-0.5220192679718672,5.487241064929985,0.0,0.3002263758081303,4.717749852599496,0.46926483652235673
1500479730.0,-0.5189135421437874,5.490368477179944,0.0,0.30340395413774246,4.71770272066003,0.46926180238217086
1517861240.0,-0.5157404328470198,5.493563810778165,0.0,0.3066512462055935,4.717654352401329,0.4692582121712412
1535444090.0,-0.5124985585366246,5.496828447273556,0.0,0.30996966450935654,4.717604728762048,0.4692540540021528
1553230630.0,-0.5091864953434051,5.500163810539634,0.0,0.31336068459334177,4.717553812490467,0.469249313455829
1571223200.0,-0.505802814104359,5.503571364442231,0.0,0.3168257959048114,4.717501563832806,0.4692440047046117
1589424200.0,-0.502346034471143,5.50705260668403,0.0,0.3203664996603712,4.717447987464716,0.46923811955894174
1607836030.0,-0.4988146895395408,5.51060898682473,0.0,0.3239843249755619,4.717393011488765,0.46923165036040376
1626461150.0,-0.4952072523798396,5.514242083847408,0.0,0.3276808823326,4.717336605864758,0.4692245956500526
1645302020.0,-0.49152217308698065,5.517953465012287,0.0,0.33145770945547204,4.717278793500076,0.469216962056739
1664361150.0,-0.48775791568923743,5.521744648947232,0.0,0.3353164545780776,4.717219456871569,0.46920873749758557
1683641050.0,-0.4839128756431552,5.525617274901035,0.0,0.33925874605838524,4.717158613358147,0.46919991548450324
1703144290.0,-0.4799854352005318,5.529572995327205,0.0,0.3432862736655694,4.717096213708033,0.4691905079536027
1722873460.0,-0.47597397276851705,5.533613414475961,0.0,0.34740070280366747,4.717032233768522,0.4691804779037689
1742831170.0,-0.4718768080649321,5.53774024733579,0.0,0.3516037784968287,4.716966635456133,0.46916983338282875
1763020070.0,-0.4676922574256214,5.541955177578181,0.0,0.35589723835195763,4.716899357476743,0.46915858174947983
1783442830.0,-0.4634186064959044,5.546259971615166,0.0,0.3602828823275869,4.716830380023756,0.469146709263824
1804102170.0,-0.4590541013490613,5.550656400731382,0.0,0.3647625358435219,4.716759655676881,0.4691342092109805
1825000830.0,-0.45459698535958126,5.5551462042113915,0.0,0.36933799933097944,4.716687120760378,0.4691210841200367
1846141580.0,-0.45004546284852404,5.5597312297927,0.0,0.3740111523130739,4.7166127627142815,0.46910731476534123
1867527220.0,-0.44539772678380796,5.564413301867372,0.0,0.37878389876529645,4.716536522163199,0.4690928809388747
1889160600.0,-0.4406519042238447,5.56919429338671,0.0,0.3836581176345985,4.716458378641615,0.46907779711049435
1911044570.0,-0.4358061389033005,5.574076112677392,0.0,0.38863579857201574,4.716378264823539,0.46906204928183504
1933182040.0,-0.4308585274973375,5.579060645724631,0.0,0.3937188701998855,4.716296145296196,0.46904563022854867
1955575960.0,-0.42580714739554115,5.584149901902602,0.0,0.398909439538239,4.716211921601899,0.4690285407624608
1978229290.0,-0.4206500569792492,5.589345788141426,0.0,0.40420943379446284,4.716125612364458,0.4690107419825065
2001145030.0,-0.4153852776914647,5.59465031771131,0.0,0.409620956281305,4.716037111388044,0.4689922500419614
2024326230.0,-0.4100107944530461,5.600065557757249,0.0,0.4151461016646192,4.715946386894789,0.4689730691978425
2047775950.0,-0.4045245923793469,5.605593540528421,0.0,0.42078698626657063,4.715853408786847,0.46895314547500627
2071497320.0,-0.3989246298554528,5.611236307655019,0.0,0.42654573199736046,4.71575807562386,0.46893250003379416
2095493480.0,-0.39320882064099194,5.616995997445048,0.0,0.43242453519260254,4.715660359395766,0.4689111028566775
2119767600.0,-0.3873750616437661,5.622874730358404,0.0,0.4384255797033185,4.715560189513645,0.4688889611414362
2144322920.0,-0.3814212241494741,5.6288746871800015,0.0,0.4445511221518017,4.715457513814417,0.4688660512137819
2169162690.0,-0.3753451633241147,5.63499801276195,0.0,0.45080337199662784,4.715352263928118,0.46884237683720625
2194290190.0,-0.369144709500028,5.6412469114931865,0.0,0.45718462707239826,4.715244373341326,0.46881791107946347
2219708780.0,-0.3628176595927435,5.647623638532856,0.0,0.46369720658115,4.715133797657849,0.4687926342938581
2245421810.0,-0.3563617956355574,5.654130411868378,0.0,0.47034343037048126,4.715020427379196,0.4687665541186985
2271432700.0,-0.3497748761297517,5.660769559778558,0.0,0.4771256916624322,4.714904230096239,0.4687396380198865
2297744900.0,-0.3430546456005695,5.6675433204104,0.0,0.48404631498572814,4.714785124652534,0.4687118807721382
2324361900.0,-0.33619880786889833,5.674454042022528,0.0,0.49110774549526637,4.714663022179369,0.46868327434789037
2351287230.0,-0.32920507177575803,5.681504050503819,0.0,0.49831239625099716,4.714537882035794,0.46865377221702764
2378524460.0,-0.322071097408767,5.688695737849728,0.0,0.5056627477497013,4.714409589425089,0.46862340067494
2406077210.0,-0.31479454183950495,5.696031464370089,0.0,0.513161246474232,4.71427810889923,0.46859210899662546
2433949130.0,-0.3073730414481405,5.70351364577128,0.0,0.5208104225993389,4.714143302320297,0.4685599208516431
2462143920.0,-0.2998042215447368,5.71114469148004,0.0,0.5286127720189466,4.714005137123418,0.4685267823376742
2490665310.0,-0.29208567885831055,5.71892705685829,0.0,0.536570855977333,4.71386350633832,0.46849269454263653
2519517090.0,-0.28421501797264015,5.726863172063085,0.0,0.5446872493167599,4.713718312180733,0.4684576105655905
2548703090.0,-0.2761897801247102,5.734955547952811,0.0,0.5529645093424589,4.713569474007172,0.4684215646031809
2578227180.0,-0.2680075424624948,5.74320664212467,0.0,0.5614052221110651,4.713416932073592,0.4683844879400137
2608093280.0,-0.2596658378127303,5.751618991205236,0.0,0.5700120701187247,4.713260527414325,0.4683463936721889
2638305350.0,-0.25116221802455546,5.76019506074266,0.0,0.578787598386626,4.713100223834436,0.4683072385215974
2668867390.0,-0.2424941829725597,5.768937420321079,0.0,0.5877344968256437,4.712935900904947,0.46826702259048825
2699783460.0,-0.23365926154219968,5.777848575810718,0.0,0.5968554155519775,4.712767460635144,0.4682256996235986
2731057660.0,-0.22465495865835308,5.7869311091054705,0.0,0.6061530668133065,4.712594764631984,0.46818327766018275
2762694140.0,-0.21547876484552286,5.79618754708867,0.0,0.6156301031213197,4.712417727889845,0.46813971607750476
2794697100.0,-0.20612818347848727,5.805620490565815,0.0,0.6252892404664809,4.712236266858856,0.4680949832404797
2827070770.0,-0.1966006958969559,5.815232458257694,0.0,0.635133147519594,4.712050227670532,0.46804908306757126
2859819470.0,-0.18689380636902117,5.825026032730404,0.0,0.6451645388875104,4.711859530321491,0.4680019635214034
2892947520.0,-0.17700498942463286,5.835003808937966,0.0,0.6553861831150637,4.71166400905534,0.4679536167675603
2926459330.0,-0.1669317438230988,5.845168340255132,0.0,0.6658007411180729,4.711463601421079,0.4679039977159754
2960359340.0,-0.1566715575607983,5.855522225534266,0.0,0.6764109623116779,4.711258147225693,0.467853115996894
2994652040.0,-0.14622193516264909,5.866067995039032,0.0,0.6872195809568659,4.711047498596842,0.4678009154853271
3029341990.0,-0.13558038935560507,5.8768082402553246,0.0,0.6982293084685463,4.710831554730983,0.4677473770557944
3064433780.0,-0.12474441532187272,5.887745483443965,0.0,0.7094428051751434,4.710610199092094,0.46769247917673296
3099932080.0,-0.11371157052553585,5.89888230607659,0.0,0.7208628873181944,4.710383252972124,0.4676361657862749
3135841590.0,-0.10247938734864856,5.910221227936808,0.0,0.7324922225072973,4.710150571430767,0.4675784339987455
3172167080.0,-0.09104540878415764,5.921764775557828,0.0,0.7443334809799249,4.709912042245926,0.46751925233197683
3208913350.0,-0.07940722433777843,5.93351544632398,0.0,0.7563893508832982,4.709667504390291,0.4674585910503949
3246085300.0,-0.067562435326404,5.945475725814083,0.0,0.7686625362497181,4.709416788480599,0.467396401083764
3283687840.0,-0.055508655486445346,5.957648069839852,0.0,0.7811556590089828,4.709159749838761,0.4673326609921066
3321725970.0,-0.04324353783897443,5.970034929648321,0.0,0.793871374422702,4.708896223766363,0.467267331459253
3360204730.0,-0.030764757711049463,5.982638734191049,0.0,0.8068122880024278,4.7086260542463645,0.4672003919422573
3399129230.0,-0.01807002198602284,5.995461863514395,0.0,0.8199810165484066,4.70834905231766,0.4671317946483314
3438504630.0,-0.00515706958213731,6.008506648281294,0.0,0.8333800769534963,4.70806507874288,0.46706149258491847
3478336160.0,0.007976319261128769,6.0217754299157376,0.0,0.8470120182142669,4.707773926263617,0.46698948543785335
3518629080.0,0.02133231401868401,6.0352704822099215,0.0,0.8608793513443774,4.707475438727187,0.4669156921383566
3559388770.0,0.03491305939875685,6.048994071559765,0.0,0.8749845835071525,4.707169392203393,0.46684009584921665
3600620610.0,0.048720648818500197,6.062948395723417,0.0,0.8893301197528646,4.706855613037496,0.4667626629330545
3642330080.0,0.06275711564186118,6.07713557505808,0.0,0.9039183256831114,4.706533905495998,0.4666833438789725
3684522700.0,0.07702444991135837,6.0915577386913755,0.0,0.9187515491189058,4.706204099654975,0.4666020899174951
3727204090.0,0.09152458088550972,6.106216937620984,0.0,0.9338321284662303,4.705865945257858,0.4665188638968927
3770379900.0,0.10625937690975593,6.121115161947501,0.0,0.9491623002725396,4.7055192398946755,0.46643362178028736
3814055850.0,0.12123065348195244,6.1362543663001095,0.0,0.9647442474698288,4.705163797823698,0.4663463210065777
3858237750.0,0.13644014764974938,6.151636409514378,0.0,0.9805801268277412,4.704799360468675,0.46625692221796405
3902931450.0,0.15188951775553458,6.167263089098221,0.0,0.9966720096311922,4.704425717125668,0.46616536234136274
3948142870.0,0.1675803776780929,6.183136140753777,0.0,1.0130219090390489,4.704042616222866,0.46607161549186027
3993878030.0,0.18351422829978994,6.199257256653872,0.0,1.0296318049540785,4.703649844910293,0.4659756067895042
4040142980.0,0.19969251752232442,6.215628006564774,0.0,1.0465035355983536,4.703247180336526,0.4658772906298928
4086943860.0,0.21611658904944148,6.232249890802174,0.0,1.0636389328029152,4.702834332227452,0.465776625771806
4134286880.0,0.23278770827148962,6.249124366116952,0.0,1.0810397598770733,4.702411040961843,0.4656735652780326
4182178320.0,0.24970702839797784,6.266252690289578,0.0,1.0987075752563182,4.701977092318098,0.4655680227151604
4230624540.0,0.2668756333668704,6.283636156036349,0.0,1.116644030665489,4.701532156949333,0.46545996842152826
4279631950.0,0.28429450395788347,6.301275952944901,0.0,1.134850583555904,4.701076010210702,0.4653493591783023
4329207060.0,0.3019644766762449,6.319173039538248,0.0,1.1533285786981922,4.700608354991463,0.46523610584859404
4379356450.0,0.31988631969703296,6.33732839286226,0.0,1.1720793305202497,4.700128904395427,0.4651201579465842
4430086770.0,0.3380606664459832,6.355742855251036,0.0,1.191104036621964,4.699637365032001,0.4650014535970731
4481404750.0,0.3564880414448301,6.374417160169676,0.0,1.210403808902904,4.699133423588652,0.4648799276781205
4533317190.0,0.3751688694123403,6.393351889220881,0.0,1.2299795611426947,4.698616790477323,0.46475553760086397
4585830980.0,0.3941034010668088,6.412547554246465,0.0,1.2498322117308056,4.698087136877586,0.46462820563807494
4638953100.0,0.41329178928107546,6.432004534555719,0.0,1.2699625301282857,4.697544162893729,0.46449784153370094
4692690570.0,0.43273404860673137,6.451723036444758,0.0,1.2903711227145052,4.696987516152292,0.4643643975779622
4747050540.0,0.45243005627138183,6.471703163671096,-9.643274665532871e-16,1.3110585031903321,4.696416862272863,0.4642277982079021
4802040220.0,0.47237955366539963,6.491944936313207,0.0,1.3320250962123705,4.695831856293041,0.46408798380779537
4857666890.0,0.4925821230132546,6.51244818060203,0.0,1.3532711517913638,4.69523216002079,0.46394486878988
4913937940.0,0.5130372053145636,6.533212564231022,0.0,1.3747968083787918,4.694617380628715,0.46379837522351447
4970860840.0,0.5337440858137015,6.554237686055217,0.0,1.396602079523594,4.693987189720104,0.4636484168115169
5028443120.0,0.5547019036008588,6.575522929357738,0.0,1.4186868181466925,4.693341170001734,0.46349494120931656
5086692440.0,0.5759096210460503,6.597067535512555,0.0,1.4410507185389287,4.692678979541544,0.4633378374320806
5145616510.0,0.5973660422029741,6.618870587652435,0.0,1.463693386564019,4.6920001544366245,0.46317704665179027
5205223160.0,0.619069822756409,6.64093107273982,0.0,1.4866142318101772,4.691304365173506,0.46301247575613724
5265520290.0,0.6410193995647291,6.6632477589983194,0.0,1.5098125939382012,4.690591145878649,0.462844019181466
5326515900.0,0.6632130901901669,6.685819208570636,0.0,1.5332874817142783,4.689860105724637,0.462671621131718
5388218090.0,0.6856489902026343,6.708643918077182,0.0,1.5570379796862446,4.689110784029201,0.46249515436173777
5450635020.0,0.7083250484569734,6.731720150648269,0.0,1.5810628463684364,4.6883427612122635,0.4623145430675727
5513775000.0,0.7312390055629309,6.755045978648719,0.0,1.6053607089372746,4.687555570722711,0.46212969898873113
5577646380.0,0.7543884208166118,6.778619345377752,0.0,1.6299300855511216,4.686748756592417,0.4619405032342145
5642257650.0,0.777770683312903,6.802438024056525,0.0,1.654769292912512,4.685921857844335,0.46174687329967656
5707617380.0,0.8013829589365598,6.8264995300638205,0.0,1.6798764575647651,4.685074365533095,0.46154870696596023
5773734220.0,0.8252222260066344,6.850801278248079,0.0,1.7052495972622355,4.684205808068346,0.46134587291749685
5840616970.0,0.8492852861272682,6.875340437368125,0.0,1.7308864679113474,4.683315684253982,0.46113828520279726
5908274480.0,0.8735687204565147,6.900114042792897,0.0,1.7567847517219644,4.682403452295837,0.4609258387750944
5976715730.0,0.8980689090250621,6.925118894167888,0.0,1.7829418961091337,4.681468613472525,0.46070838458623414
6045949810.0,0.9227820501987121,6.950351644413445,0.0,1.8093551866946187,4.680510613490872,0.46048584422794864
6115985890.0,0.9477041098277275,6.975808714115027,0.0,1.8360217304540778,4.679528894333787,0.4602580893271666
